SPECIES,COLONY,SEASON,DATE_PAIR_COUNT,TOTAL_NUMBER_PAIRS_WITH_EGGS,TOTAL_NUMBER_OF_PAIRS_WITHOUT_EGGS,TOTAL_NUMBER_OF_PAIRS,DATE_CHICK_COUNT,TOTAL_NUMBER_OF_CHICKS,TOTAL_NUMBER_OF_EGGS,TOTAL_NUMBER_OF_NESTS_WITHOUT_EGGS,DATE_FLEDGLING_COUNT,TOTAL_NUMBER_OF_FLEDGLINGS,COMMENTS
Chinstrap penguin,C15,1978-1979,NA,NA,NA,NA,NA,NA,NA,NA,12/2/1979,5,Only fledling data
Chinstrap penguin,C16,1978-1979,NA,NA,NA,NA,NA,NA,NA,NA,12/2/1979,155,Only fledling data
Chinstrap penguin,C17,1978-1979,NA,NA,NA,NA,NA,NA,NA,NA,12/2/1979,18,Only fledling data
Chinstrap penguin,C18,1978-1979,NA,NA,NA,NA,NA,NA,NA,NA,12/2/1979,23,Only fledling data
Chinstrap penguin,C79,1978-1979,14/12/1978,NA,NA,185,NA,NA,NA,NA,16/2/1979,198,Only data on total no pairs and fledgling counts
Chinstrap penguin,C80,1978-1979,14/12/1978,NA,NA,853,NA,NA,NA,NA,16/2/1979,1186,Only data on total no pairs and fledgling counts
Chinstrap penguin,C81,1978-1979,14/12/1978,NA,NA,168,NA,NA,NA,NA,16/2/1979,154,Only data on total no pairs and fledgling counts
Chinstrap penguin,C46,1978-1979,15/12/1978,NA,NA,19,NA,NA,NA,NA,NA,NA,Only data on total no pairs and fledgling counts
Chinstrap penguin,C47,1978-1979,15/12/1978,NA,NA,566,NA,NA,NA,NA,NA,NA,Only data on total no pairs and fledgling counts
Chinstrap penguin,Outer Island,1979-1980,6/12/1979,NA,NA,24,NA,NA,NA,NA,NA,NA,Only data on total no pairs and fledgling counts
Chinstrap penguin,C15,1979-1980,8/12/1979,59,8,67,23/1/1980,71,6,NA,5/3/1980,29,76 chicks and 16 eggs on 9th Jan 1980
Chinstrap penguin,C16,1979-1980,8/12/1979,NA,NA,151,23/1/1980,153,16,NA,5/3/1980,36,189 chicks and 45 eggs on 9th jan 1980
Chinstrap penguin,C17,1979-1980,8/12/1979,NA,NA,24,23/1/1980,24,4,NA,5/3/1980,5,24 chicks and 11 eggs on 9th January 1980
Chinstrap penguin,C18,1979-1980,8/12/1979,NA,NA,27,23/1/1980,16,4,NA,5/3/1980,7,21 chicks and 10 eggs on 9th January 1980
Chinstrap penguin,C46,1979-1980,8/12/1979,NA,NA,31,21/1/1980,29,4,NA,5/3/1980,10,NA
Chinstrap penguin,C47,1979-1980,8/12/1979,NA,NA,596,21/1/1980,677,38,NA,5/3/1980,134,743 chicks and 191 eggs on 9th January 1980
Chinstrap penguin,C79,1979-1980,8/12/1979,NA,NA,1001,21/1/1980,187,5,NA,5/3/1980,197,NA
Chinstrap penguin,C80,1979-1980,8/12/1979,NA,NA,169,21/1/1980,1167,101,NA,5/3/1980,40,NA
Chinstrap penguin,C81,1979-1980,8/12/1979,NA,NA,163,21/1/1980,192,8,NA,5/3/1980,47,NA
Chinstrap penguin,C46,1980-1981,18/12/1980,29,5,34,24/1/1981,18,6,NA,11/3/1981,8,NA
Chinstrap penguin,C47,1980-1981,18/12/1980,490,45,535,24/1/1981,230,56,NA,11/3/1981,21,NA
Chinstrap penguin,C79,1980-1981,18/12/1980,153,8,161,NA,NA,NA,NA,11/3/1981,6,No egg/chick counts
Chinstrap penguin,C80,1980-1981,18/12/1980,654,20,674,NA,NA,NA,NA,11/3/1981,24,No egg/chick counts
Chinstrap penguin,C81,1980-1981,18/12/1980,146,6,152,24/1/1981,70,16,NA,11/3/1981,10,NA
Chinstrap penguin,C15,1980-1981,29/12/1980,48,4,52,2/2/1981,14,10,NA,11/3/1981,0,NA
Chinstrap penguin,C16,1980-1981,29/12/1980,115,10,125,2/2/1981,44,10,NA,11/3/1981,17,NA
Chinstrap penguin,C17,1980-1981,29/12/1980,24,2,26,2/2/1981,5,3,NA,11/3/1981,3,NA
Chinstrap penguin,C18,1980-1981,29/12/1980,16,5,21,2/2/1981,2,1,NA,11/3/1981,2,NA
Chinstrap penguin,Outer Island,1980-1981,29/12/1980,25,4,29,24/1/1981,13,3,NA,11/3/1981,4,NA
Chinstrap penguin,Outer Island,1981-1982,21/12/1981,36,1,37,2/2/1982,45,0,NA,NA,NA,No fledgling data
Chinstrap penguin,C79,1981-1982,23/12/1981,164,10,174,23/1/1982,275,25,NA,3/3/1982,163,NA
Chinstrap penguin,C80,1981-1982,23/12/1981,909,51,960,23/1/1982,1093,108,NA,3/3/1982,640,NA
Chinstrap penguin,C46,1981-1982,24/12/1981,55,2,57,27/1/1982,57,5,NA,3/3/1982,38,NA
Chinstrap penguin,C47,1981-1982,24/12/1981,553,28,581,27/1/1982,667,40,NA,4/3/1982,492,NA
Chinstrap penguin,C81,1981-1982,24/12/1981,181,15,196,23/1/1982,238,22,NA,3/3/1982,157,NA
Chinstrap penguin,C15,1981-1982,25/12/1981,7,4,11,28/1/1982,4,2,NA,6/3/1982,4,NA
Chinstrap penguin,C16,1981-1982,25/12/1981,189,10,199,28/1/1982,224,18,NA,6/3/1982,83,Fledglings from C16+C17
Chinstrap penguin,C17,1981-1982,25/12/1981,6,3,9,28/1/1982,7,0,NA,NA,NA,For fledglings see data for C16
Chinstrap penguin,C18,1981-1982,25/12/1981,24,2,26,28/1/1982,21,0,NA,6/3/1982,10,NA
Chinstrap penguin,C15,1982-1983,4/12/1982,NA,NA,70,15/1/1983,92,20,NA,NA,NA,No fledgling data
Chinstrap penguin,C16,1982-1983,4/12/1982,NA,NA,193,15/1/1983,274,40,NA,NA,NA,No fledgling data
Chinstrap penguin,C17,1982-1983,4/12/1982,NA,NA,8,15/1/1983,12,0,NA,NA,NA,No fledgling data
Chinstrap penguin,C18,1982-1983,NA,NA,NA,NA,15/1/1983,29,11,NA,NA,NA,No pair/fledgling data
Chinstrap penguin,C18a,1982-1983,NA,NA,NA,NA,15/1/1983,5,1,NA,NA,NA,No pair/fledgling data
Chinstrap penguin,C46,1982-1983,4/12/1982,NA,NA,36,15/1/1983,42,1,NA,NA,NA,No fledgling data
Chinstrap penguin,C47,1982-1983,4/12/1982,NA,NA,698,15/1/1983,934,136,NA,NA,NA,No fledgling data
Chinstrap penguin,C79,1982-1983,4/12/1982,NA,NA,169,15/1/1983,199,51,NA,NA,NA,No fledgling data
Chinstrap penguin,C80,1982-1983,4/12/1982,NA,NA,917,15/1/1983,1099,414,NA,NA,NA,No fledgling data
Chinstrap penguin,C81,1982-1983,4/12/1982,NA,NA,168,15/1/1983,181,37,NA,NA,NA,No fledgling data
Chinstrap penguin,Outer Island,1982-1983,4/12/1982,NA,NA,44,15/1/1983,56,1,NA,NA,NA,No fledgling data
Chinstrap penguin,C15,1983-1984,NA,NA,NA,NA,22/1/1984,90,4,NA,24/2/1984,72,No pair data
Chinstrap penguin,C16,1983-1984,NA,NA,NA,NA,22/1/1984,179,15,NA,24/2/1984,189,No pair data. Fledglings from C16+C17
Chinstrap penguin,C17,1983-1984,NA,NA,NA,NA,22/1/1984,28,1,NA,NA,NA,No pair data. For fledglings see data for C16
Chinstrap penguin,C18,1983-1984,NA,NA,NA,NA,22/1/1984,25,1,NA,24/2/1984,20,No pair data
Chinstrap penguin,C46,1983-1984,8/12/1983,NA,NA,33,23/1/1984,66,7,NA,6/3/1984,14,NA
Chinstrap penguin,C47,1983-1984,8/12/1983,NA,NA,654,23/1/1984,589,23,NA,6/3/1984,106,NA
Chinstrap penguin,C79,1983-1984,8/12/1983,NA,NA,205,23/1/1984,173,15,NA,6/3/1984,46,NA
Chinstrap penguin,C80,1983-1984,8/12/1983,NA,NA,780,23/1/1984,947,60,NA,6/3/1984,174,NA
Chinstrap penguin,C81,1983-1984,8/12/1983,NA,NA,171,23/1/1984,208,15,NA,6/3/1984,53,NA
Chinstrap penguin,Outer Island,1983-1984,9/12/1983,NA,NA,40,24/1/1984,58,0,NA,10/3/1984,NA,All chicks had fledged by 10th Mar 1984
Chinstrap penguin,C46,1984-1985,11/12/1984,69,4,73,18/1/1985,86,3,NA,21/2/1985,81,NA
Chinstrap penguin,C47,1984-1985,11/12/1984,483,14,497,18/1/1985,665,32,NA,21/2/1985,615,NA
Chinstrap penguin,C79,1984-1985,11/12/1984,139,11,150,18/1/1985,159,49,NA,21/2/1985,155,NA
Chinstrap penguin,C80,1984-1985,11/12/1984,708,19,727,18/1/1985,966,73,NA,21/2/1985,835,NA
Chinstrap penguin,C81,1984-1985,11/12/1984,161,5,166,18/1/1985,196,24,NA,21/2/1985,175,NA
Chinstrap penguin,C15,1984-1985,12/12/1984,59,2,61,19/1/1985,84,0,NA,25/2/1985,72,NA
Chinstrap penguin,C16,1984-1985,12/12/1984,135,3,138,19/1/1985,164,18,NA,25/2/1985,178,Fledgling data for C16+C17+18a
Chinstrap penguin,C17,1984-1985,12/12/1984,40,4,44,19/1/1985,46,4,NA,NA,NA,For fledgling data see C16
Chinstrap penguin,C18,1984-1985,12/12/1984,28,1,29,19/1/1985,37,2,NA,25/2/1985,25,NA
Chinstrap penguin,C18a,1984-1985,12/12/1984,4,2,6,19/1/1985,5,0,NA,NA,NA,For fledgling data see C16
Chinstrap penguin,Outer Island,1984-1985,12/12/1984,37,1,38,19/1/1985,59,6,NA,21/2/1985,42,NA
Chinstrap penguin,C46,1985-1986,16/12/1985,84,9,93,13/1/1986,109,9,NA,16/2/1986,101,NA
Chinstrap penguin,C47,1985-1986,16/12/1985,533,15,548,13/1/1986,730,48,NA,16/2/1986,601,NA
Chinstrap penguin,C79,1985-1986,16/12/1985,188,7,195,13/1/1986,305,21,NA,16/2/1986,260,NA
Chinstrap penguin,C80,1985-1986,16/12/1985,804,19,823,13/1/1986,1194,65,NA,16/2/1986,982,NA
Chinstrap penguin,C81,1985-1986,16/12/1985,184,14,198,13/1/1986,293,18,NA,16/2/1986,246,NA
Chinstrap penguin,C15,1985-1986,19/12/1985,73,2,75,20/1/1986,107,3,NA,17/2/1986,108,NA
Chinstrap penguin,C16,1985-1986,19/12/1985,155,3,158,20/1/1986,205,12,NA,17/2/1986,245,NA
Chinstrap penguin,C17,1985-1986,19/12/1985,38,2,40,20/1/1986,54,4,NA,17/2/1986,40,NA
Chinstrap penguin,C18,1985-1986,19/12/1985,32,0,32,20/1/1986,43,1,NA,17/2/1986,40,NA
Chinstrap penguin,C18a,1985-1986,19/12/1985,11,0,11,20/1/1986,10,0,NA,17/2/1986,8,NA
Chinstrap penguin,Outer Island,1985-1986,25/12/1985,43,3,46,16/2/1986,73,9,NA,16/2/1986,69,NA
Chinstrap penguin,C46,1986-1987,10/12/1986,89,9,98,19/1/1987,94,6,NA,20/2/1987,83,NA
Chinstrap penguin,C47,1986-1987,10/12/1986,523,28,551,19/1/1987,604,69,NA,20/2/1987,480,NA
Chinstrap penguin,C79,1986-1987,10/12/1986,171,10,181,19/1/1987,225,26,NA,20/2/1987,189,NA
Chinstrap penguin,C80,1986-1987,10/12/1986,784,43,827,19/1/1987,1089,86,NA,20/2/1987,935,NA
Chinstrap penguin,C81,1986-1987,10/12/1986,181,10,191,19/1/1987,241,17,NA,20/2/1987,178,NA
Chinstrap penguin,C15,1986-1987,16/12/1986,72,4,76,20/1/1987,86,4,NA,25/2/1987,70,NA
Chinstrap penguin,C16,1986-1987,16/12/1986,139,3,142,20/1/1987,186,5,NA,25/2/1987,181,Fledgling data for C16+18a
Chinstrap penguin,C17,1986-1987,16/12/1986,47,4,51,20/1/1987,52,3,NA,25/2/1987,41,NA
Chinstrap penguin,C18,1986-1987,16/12/1986,41,2,43,20/1/1987,41,6,NA,25/2/1987,28,NA
Chinstrap penguin,C18a,1986-1987,16/12/1986,7,0,7,20/1/1987,12,0,NA,NA,NA,For fledgling data see C16
Chinstrap penguin,Outer Island,1986-1987,23/12/1986,49,2,51,24/1/1987,67,6,NA,21/2/1987,54,NA
Chinstrap penguin,C46,1987-1988,6/12/1987,NA,NA,106,22/1/1988,105,6,NA,20/2/1988,91,NA
Chinstrap penguin,C47,1987-1988,6/12/1987,NA,NA,430,22/1/1988,563,60,NA,20/2/1988,514,NA
Chinstrap penguin,C79,1987-1988,6/12/1987,NA,NA,140,13/1/1988,140,51,NA,20/2/1988,134,NA
Chinstrap penguin,C80,1987-1988,6/12/1987,NA,NA,640,13/1/1988,813,287,NA,20/2/1988,849,NA
Chinstrap penguin,C81,1987-1988,6/12/1987,NA,NA,154,13/1/1988,192,64,NA,20/2/1988,199,NA
Chinstrap penguin,C15,1987-1988,7/12/1987,NA,NA,67,11/1/1988,80,19,NA,21/2/1988,79,NA
Chinstrap penguin,C16,1987-1988,7/12/1987,NA,NA,150,11/1/1988,175,46,NA,21/2/1988,172,NA
Chinstrap penguin,C17,1987-1988,7/12/1987,NA,NA,47,11/1/1988,41,17,NA,21/2/1988,38,NA
Chinstrap penguin,C18,1987-1988,7/12/1987,NA,NA,33,11/1/1988,15,12,NA,21/2/1988,12,NA
Chinstrap penguin,C18a,1987-1988,7/12/1987,NA,NA,9,11/1/1988,6,5,NA,21/2/1988,7,NA
Chinstrap penguin,Outer Island,1987-1988,NA,NA,NA,NA,12/1/1988,62,14,NA,25/2/1988,55,No pair data
Chinstrap penguin,C15,1987-1988,NA,NA,NA,NA,12/1/1989,77,25,NA,13/2/1989,86,No pair data
Chinstrap penguin,C16,1988-1989,6/12/1988,114,42,156,12/1/1989,150,57,NA,13/2/1989,162,NA
Chinstrap penguin,C17,1988-1989,6/12/1988,38,16,54,12/1/1989,37,15,NA,13/2/1989,35,NA
Chinstrap penguin,C18,1988-1989,6/12/1988,22,12,34,12/1/1989,20,12,NA,13/2/1989,23,NA
Chinstrap penguin,C18a,1988-1989,6/12/1988,7,2,9,12/1/1989,5,1,NA,13/2/1989,5,NA
Chinstrap penguin,C46,1988-1989,7/12/1988,80,38,118,13/1/1989,103,33,NA,13/2/1989,88,NA
Chinstrap penguin,C47,1988-1989,7/12/1988,406,135,541,13/1/1989,576,183,NA,13/2/1989,598,NA
Chinstrap penguin,Outer Island,1988-1989,7/12/1988,48,18,66,15/1/1989,70,19,NA,13/2/1989,68,NA
Chinstrap penguin,C79,1988-1989,9/12/1988,137,19,156,13/1/1989,183,47,NA,13/2/1989,168,NA
Chinstrap penguin,C80,1988-1989,9/12/1988,683,125,808,13/1/1989,845,296,NA,13/2/1989,886,NA
Chinstrap penguin,C81,1988-1989,9/12/1988,157,33,190,13/1/1989,225,49,NA,13/2/1989,217,NA
Chinstrap penguin,C46,1989-1990,5/12/1989,118,24,142,10/1/1990,164,18,NA,14/2/1990,39,NA
Chinstrap penguin,C47,1989-1990,5/12/1989,545,31,576,10/1/1990,695,88,NA,14/2/1990,108,NA
Chinstrap penguin,C79,1989-1990,5/12/1989,167,13,180,10/1/1990,263,26,NA,14/2/1990,49,NA
Chinstrap penguin,C80,1989-1990,5/12/1989,800,55,855,10/1/1990,1233,128,NA,14/2/1990,224,NA
Chinstrap penguin,C81,1989-1990,5/12/1989,200,22,222,10/1/1990,305,43,NA,14/2/1990,47,NA
Chinstrap penguin,Outer Island,1989-1990,5/12/1989,59,12,71,10/1/1990,80,9,NA,19/2/1990,18,NA
Chinstrap penguin,C15,1989-1990,7/12/1989,82,1,83,11/1/1990,117,14,NA,14/2/1990,38,NA
Chinstrap penguin,C16,1989-1990,7/12/1989,162,6,168,11/1/1990,186,19,NA,14/2/1990,62,NA
Chinstrap penguin,C17,1989-1990,7/12/1989,58,4,62,11/1/1990,69,4,NA,14/2/1990,24,NA
Chinstrap penguin,C18,1989-1990,7/12/1989,33,5,38,11/1/1990,37,2,NA,14/2/1990,13,NA
Chinstrap penguin,C18a,1989-1990,7/12/1989,6,2,8,11/1/1990,7,0,NA,14/2/1990,4,NA
Chinstrap penguin,C46,1990-1991,5/12/1990,63,51,114,9/1/1991,80,57,NA,18/2/1991,88,NA
Chinstrap penguin,C47,1990-1991,5/12/1990,291,102,393,9/1/1991,291,240,NA,18/2/1991,329,NA
Chinstrap penguin,C79,1990-1991,5/12/1990,86,49,135,9/1/1991,103,81,NA,18/2/1991,143,NA
Chinstrap penguin,C80,1990-1991,5/12/1990,410,247,657,9/1/1991,465,584,NA,18/2/1991,593,NA
Chinstrap penguin,C81,1990-1991,5/12/1990,112,47,159,9/1/1991,133,108,NA,18/2/1991,153,NA
Chinstrap penguin,Outer Island,1990-1991,5/12/1990,31,26,57,11/1/1990,43,36,NA,19/2/1991,43,NA
Chinstrap penguin,C15,1990-1991,6/12/1990,46,15,61,12/1/1991,70,28,NA,18/2/1991,71,NA
Chinstrap penguin,C16,1990-1991,6/12/1990,78,29,107,12/1/1991,112,44,NA,18/2/1991,119,NA
Chinstrap penguin,C17,1990-1991,6/12/1990,25,17,42,12/1/1991,29,13,NA,18/2/1991,29,NA
Chinstrap penguin,C18,1990-1991,6/12/1990,22,7,29,12/1/1991,16,5,NA,18/2/1991,13,NA
Chinstrap penguin,C18a,1990-1991,6/12/1990,4,3,7,12/1/1991,3,1,NA,18/2/1991,2,NA
Chinstrap penguin,C46,1991-1992,5/12/1991,102,30,132,11/1/1992,111,26,NA,17/2/1992,94,NA
Chinstrap penguin,C47,1991-1992,5/12/1991,397,107,504,11/1/1992,504,117,NA,17/2/1992,446,NA
Chinstrap penguin,C79,1991-1992,5/12/1991,122,33,155,11/1/1992,179,46,NA,17/2/1992,146,NA
Chinstrap penguin,C80,1991-1992,5/12/1991,617,180,797,11/1/1992,930,220,NA,17/2/1992,784,NA
Chinstrap penguin,C81,1991-1992,5/12/1991,151,46,197,11/1/1992,217,76,NA,17/2/1992,211,NA
Chinstrap penguin,Outer Island,1991-1992,5/12/1991,46,22,68,11/1/1992,55,14,NA,17/2/1992,49,NA
Chinstrap penguin,C15,1991-1992,6/12/1991,61,9,70,12/1/1992,86,13,NA,17/2/1992,92,NA
Chinstrap penguin,C16,1991-1992,6/12/1991,122,36,158,12/1/1992,166,30,NA,17/2/1992,151,NA
Chinstrap penguin,C17,1991-1992,6/12/1991,42,12,54,12/1/1992,50,6,NA,17/2/1992,40,NA
Chinstrap penguin,C18,1991-1992,6/12/1991,25,10,35,12/1/1992,25,3,NA,17/2/1992,16,NA
Chinstrap penguin,C18a,1991-1992,6/12/1991,6,5,11,12/1/1992,5,0,NA,17/2/1992,5,NA
Chinstrap penguin,C46,1992-1993,6/12/1992,116,5,121,10/1/1993,167,14,NA,13/2/1993,155,NA
Chinstrap penguin,C47,1992-1993,6/12/1992,407,52,459,10/1/1993,500,67,NA,13/2/1993,419,NA
Chinstrap penguin,C79,1992-1993,6/12/1992,155,22,177,10/1/1993,250,29,NA,13/2/1993,233,NA
Chinstrap penguin,C80,1992-1993,6/12/1992,782,42,824,10/1/1993,1174,146,NA,13/2/1993,901,NA
Chinstrap penguin,C81,1992-1993,6/12/1992,176,18,194,10/1/1993,263,20,NA,13/2/1993,269,NA
Chinstrap penguin,Outer Island,1992-1993,6/12/1992,56,6,62,9/1/1993,63,14,NA,15/2/1993,53,NA
Chinstrap penguin,C15,1992-1993,7/12/1992,73,2,75,9/1/1993,102,15,NA,14/2/1993,81,NA
Chinstrap penguin,C16,1992-1993,7/12/1992,130,13,143,9/1/1993,152,18,NA,14/2/1993,165,Fledgling data for C16+C17
Chinstrap penguin,C17,1992-1993,7/12/1992,51,3,54,9/1/1993,57,8,NA,NA,NA,For fledgling data see C16
Chinstrap penguin,C18,1992-1993,7/12/1992,22,3,25,9/1/1993,19,3,NA,14/2/1993,13,NA
Chinstrap penguin,C18a,1992-1993,7/12/1992,9,2,11,9/1/1993,10,0,NA,14/2/1993,3,NA
Chinstrap penguin,Outer Island,1993-1994,4/12/1993,51,16,67,8/1/1994,43,25,NA,26/2/1994,6,NA
Chinstrap penguin,C15,1993-1994,5/12/1993,82,11,93,11/1/1994,104,8,NA,3/3/1994,37,NA
Chinstrap penguin,C16,1993-1994,5/12/1993,143,10,153,11/1/1994,146,23,NA,3/3/1994,34,NA
Chinstrap penguin,C17,1993-1994,5/12/1993,46,12,58,11/1/1994,46,4,NA,3/3/1994,6,NA
Chinstrap penguin,C18,1993-1994,5/12/1993,24,8,32,11/1/1994,18,4,NA,3/3/1994,6,NA
Chinstrap penguin,C18a,1993-1994,5/12/1993,5,2,7,11/1/1994,7,1,NA,3/3/1994,8,NA
Chinstrap penguin,C46,1993-1994,5/12/1993,124,34,158,9/1/1994,166,32,NA,27/2/1994,87,NA
Chinstrap penguin,C47,1993-1994,5/12/1993,375,161,536,9/1/1994,482,117,NA,27/2/1994,197,NA
Chinstrap penguin,C79,1993-1994,5/12/1993,141,31,172,9/1/1994,221,69,NA,27/2/1994,88,NA
Chinstrap penguin,C80,1993-1994,5/12/1993,650,143,793,9/1/1994,956,251,NA,27/2/1994,340,NA
Chinstrap penguin,C81,1993-1994,5/12/1993,177,31,208,9/1/1994,258,83,NA,27/2/1994,95,NA
Chinstrap penguin,Outer Island,1994-1995,3/12/1994,34,7,41,8/1/1995,61,11,NA,21/2/1995,30,NA
Chinstrap penguin,C46,1994-1995,4/12/1994,87,26,113,8/1/1995,116,24,NA,20/2/1995,80,NA
Chinstrap penguin,C47,1994-1995,4/12/1994,282,79,361,8/1/1995,258,72,NA,20/2/1995,208,NA
Chinstrap penguin,C79,1994-1995,4/12/1994,111,29,140,8/1/1995,174,56,NA,20/2/1995,137,NA
Chinstrap penguin,C80,1994-1995,4/12/1994,477,121,598,8/1/1995,667,217,NA,20/2/1995,577,NA
Chinstrap penguin,C81,1994-1995,4/12/1994,116,36,152,8/1/1995,198,38,NA,20/2/1995,122,NA
Chinstrap penguin,C15,1994-1995,6/12/1994,54,8,62,11/1/1995,83,12,NA,22/2/1995,84,NA
