SPECIES,COLONY,SEASON,DATE_PAIR_COUNT,TOTAL_NUMBER_PAIRS_WITH_EGGS,TOTAL_NUMBER_OF_PAIRS_WITHOUT_EGGS,TOTAL_NUMBER_OF_PAIRS,DATE_CHICK_COUNT,TOTAL_NUMBER_OF_CHICKS,TOTAL_NUMBER_OF_EGGS,TOTAL_NUMBER_OF_NESTS_WITHOUT_EGGS,DATE_FLEDGLING_COUNT,TOTAL_NUMBER_OF_FLEDGLINGS,COMMENTS
Chinstrap penguin,C16,1994-1995,6/12/1994,100,14,114,11/1/1995,87,11,NA,22/2/1995,92,Flegling data for C16+C17+C18a
Chinstrap penguin,C17,1994-1995,6/12/1994,39,11,50,11/1/1995,28,9,NA,NA,NA,For fledgling data see C16
Chinstrap penguin,C18,1994-1995,6/12/1994,15,2,17,11/1/1995,10,2,NA,22/2/1995,2,NA
Chinstrap penguin,C18a,1994-1995,6/12/1994,5,2,7,11/1/1995,3,1,NA,NA,NA,For fledgling data see C16
Chinstrap penguin,Outer Island,1995-1996,3/12/1995,NA,NA,46,6/1/1996,22,36,NA,7/2/1996,25,Pairs with/without eggs not distinguished
Chinstrap penguin,C15,1995-1996,6/12/1995,NA,NA,63,4/1/1996,24,89,NA,14/2/1996,98,Pairs with/without eggs not distinguished
Chinstrap penguin,C16,1995-1996,6/12/1995,NA,NA,98,4/1/1996,32,78,NA,14/2/1996,70,Pairs with/without eggs not distinguished
Chinstrap penguin,C17,1995-1996,6/12/1995,NA,NA,43,4/1/1996,14,33,NA,14/2/1996,27,Pairs with/without eggs not distinguished
Chinstrap penguin,C18,1995-1996,6/12/1995,NA,NA,21,4/1/1996,4,11,NA,14/2/1996,4,Pairs with/without eggs not distinguished
Chinstrap penguin,C18a,1995-1996,6/12/1995,NA,NA,5,4/1/1996,0,5,NA,14/2/1996,0,Pairs with/without eggs not distinguished
Chinstrap penguin,C46,1995-1996,7/12/1995,NA,NA,120,5/1/1996,47,107,NA,11/2/1996,93,Pairs with/without eggs not distinguished
Chinstrap penguin,C47,1995-1996,7/12/1995,NA,NA,360,5/1/1996,102,309,NA,11/2/1996,278,Pairs with/without eggs not distinguished
Chinstrap penguin,C79,1995-1996,7/12/1995,NA,NA,165,5/1/1996,53,199,NA,11/2/1996,162,Pairs with/without eggs not distinguished
Chinstrap penguin,C80,1995-1996,7/12/1995,NA,NA,644,5/1/1996,223,723,NA,11/2/1996,590,Pairs with/without eggs not distinguished
Chinstrap penguin,C15,1996-1997,5/12/1996,70,4,74,19/1/1997,99,4,NA,11/2/1997,98,NA
Chinstrap penguin,C16,1996-1997,5/12/1996,87,10,97,19/1/1997,85,3,NA,11/2/1997,69,NA
Chinstrap penguin,C17,1996-1997,5/12/1996,28,9,37,19/1/1997,22,1,NA,11/2/1997,20,NA
Chinstrap penguin,C18,1996-1997,5/12/1996,14,2,16,19/1/1997,5,3,NA,11/2/1997,2,NA
Chinstrap penguin,C18a,1996-1997,5/12/1996,4,2,6,19/1/1997,0,0,NA,11/2/1997,0,NA
Chinstrap penguin,C46,1996-1997,5/12/1996,107,12,119,19/1/1997,118,5,NA,8/2/1997,112,NA
Chinstrap penguin,C47,1996-1997,5/12/1996,255,30,285,19/1/1997,273,26,NA,8/2/1997,238,NA
Chinstrap penguin,C79,1996-1997,5/12/1996,158,9,167,19/1/1997,208,15,NA,8/2/1997,188,NA
Chinstrap penguin,C80,1996-1997,5/12/1996,618,39,657,19/1/1997,819,51,NA,8/2/1997,768,NA
Chinstrap penguin,C81,1996-1997,5/12/1996,177,13,190,19/1/1997,228,18,NA,8/2/1997,196,NA
Chinstrap penguin,Outer Island,1996-1997,5/12/1996,39,7,46,19/1/1997,18,2,NA,14/2/1997,18,NA
Chinstrap penguin,Outer Island,1997-1998,NA,NA,NA,NA,24/1/1998,16,6,NA,5/3/1998,14,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C15,1997-1998,NA,NA,NA,NA,25/1/1998,46,9,NA,6/3/1998,43,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C16,1997-1998,NA,NA,NA,NA,25/1/1998,51,4,NA,6/3/1998,45,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C17,1997-1998,NA,NA,NA,NA,25/1/1998,15,3,NA,NA,NA,Sea ice prevented base opening until January and therefore no pairs data; No fledgling dat
Chinstrap penguin,C18,1997-1998,NA,NA,NA,NA,25/1/1998,8,2,NA,6/3/1998,1,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C18a,1997-1998,NA,NA,NA,NA,25/1/1998,0,0,NA,6/3/1998,0,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C46,1997-1998,NA,NA,NA,NA,25/1/1998,40,4,NA,5/3/1998,34,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C47,1997-1998,NA,NA,NA,NA,25/1/1998,93,15,NA,5/3/1998,63,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C79,1997-1998,NA,NA,NA,NA,25/1/1998,63,18,NA,5/3/1998,43,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C80,1997-1998,NA,NA,NA,NA,25/1/1998,339,86,NA,5/3/1998,260,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C81,1997-1998,NA,NA,NA,NA,25/1/1998,78,20,NA,5/3/1998,59,Sea ice prevented base opening until January and therefore no pairs data
Chinstrap penguin,C46,1998-1999,6/12/1998,106,16,122,19/1/1999,132,5,NA,17/2/1999,114,NA
Chinstrap penguin,C47,1998-1999,6/12/1998,258,35,293,19/1/1999,312,26,NA,17/2/1999,266,NA
Chinstrap penguin,C80,1998-1999,6/12/1998,690,68,758,19/1/1999,972,87,NA,17/2/1999,852,NA
Chinstrap penguin,C15,1998-1999,7/12/1998,71,6,77,19/1/1999,122,14,NA,20/2/1999,116,NA
Chinstrap penguin,C16,1998-1999,7/12/1998,82,8,90,19/1/1999,85,4,NA,20/2/1999,92,Fledgling data for C16+C17
Chinstrap penguin,C17,1998-1999,7/12/1998,20,10,30,19/1/1999,18,0,NA,NA,NA,See fledgling data for C16
Chinstrap penguin,C18,1998-1999,7/12/1998,13,3,16,19/1/1999,11,4,NA,20/2/1999,0,NA
Chinstrap penguin,C18a,1998-1999,7/12/1998,1,1,2,19/1/1999,0,0,NA,20/2/1999,7,NA
Chinstrap penguin,C79,1998-1999,8/12/1998,161,28,189,19/1/1999,234,25,NA,17/2/1999,209,NA
Chinstrap penguin,C81,1998-1999,8/12/1998,193,19,212,19/1/1999,268,26,NA,17/2/1999,247,NA
Chinstrap penguin,Outer Island,1998-1999,11/12/1998,43,4,47,21/1/1999,50,3,NA,19/2/1999,41,NA
Chinstrap penguin,C15,1999-2000,6/12/1999,46,17,63,15/1/2000,78,8,NA,15/2/2000,61,NA
Chinstrap penguin,C16,1999-2000,6/12/1999,58,13,71,15/1/2000,30,6,NA,15/2/2000,39,Fledgling data for C16+C17
Chinstrap penguin,C17,1999-2000,6/12/1999,17,6,23,15/1/2000,10,3,NA,NA,NA,See fledgling data for C16
Chinstrap penguin,C18,1999-2000,6/12/1999,9,4,13,15/1/2000,2,0,NA,15/2/2000,1,NA
Chinstrap penguin,C18a,1999-2000,6/12/1999,0,0,0,15/1/2000,0,0,NA,15/2/2000,0,NA
Chinstrap penguin,C46,1999-2000,6/12/1999,82,29,111,15/1/2000,100,10,NA,15/2/2000,72,NA
Chinstrap penguin,C47,1999-2000,6/12/1999,188,77,265,15/1/2000,147,21,NA,15/2/2000,103,NA
Chinstrap penguin,C79,1999-2000,6/12/1999,123,27,150,15/1/2000,143,21,NA,15/2/2000,107,NA
Chinstrap penguin,C80,1999-2000,6/12/1999,444,104,548,15/1/2000,685,77,NA,15/2/2000,106,NA
Chinstrap penguin,C81,1999-2000,6/12/1999,116,43,159,15/1/2000,140,29,NA,15/2/2000,542,NA
Chinstrap penguin,Outer Island,1999-2000,7/12/1999,21,16,37,14/1/2000,10,3,NA,14/2/2000,6,NA
Chinstrap penguin,C15,2000-2001,11/12/2000,74,NA,77,16/1/2001,95,8,NA,15/2/2001,80,No pairs w/o egg data
Chinstrap penguin,C16,2000-2001,11/12/2000,82,NA,90,16/1/2001,94,2,NA,15/2/2001,96,No pairs w/o egg data; Fledgling data for C16+C17
Chinstrap penguin,C17,2000-2001,11/12/2000,18,NA,21,16/1/2001,9,0,NA,NA,NA,No pairs w/o egg data; See fledgling data for C16
Chinstrap penguin,C18,2000-2001,11/12/2000,9,NA,10,16/1/2001,5,1,NA,15/2/2001,0,No pairs w/o egg data
Chinstrap penguin,C18a,2000-2001,11/12/2000,0,NA,0,16/1/2001,0,0,NA,15/2/2001,0,No pairs w/o egg data
Chinstrap penguin,C46,2000-2001,11/12/2000,107,NA,118,16/1/2001,104,13,NA,16/2/2001,103,No pairs w/o egg data
Chinstrap penguin,C47,2000-2001,11/12/2000,209,NA,224,16/1/2001,226,22,NA,16/2/2001,190,No pairs w/o egg data
Chinstrap penguin,C79,2000-2001,11/12/2000,147,NA,154,16/1/2001,189,17,NA,16/2/2001,157,No pairs w/o egg data
Chinstrap penguin,C80,2000-2001,11/12/2000,684,NA,725,16/1/2001,837,79,NA,16/2/2001,755,No pairs w/o egg data
Chinstrap penguin,C81,2000-2001,11/12/2000,151,NA,160,16/1/2001,166,13,NA,16/2/2001,147,No pairs w/o egg data
Chinstrap penguin,Outer Island,2000-2001,NA,NA,NA,NA,17/1/2001,22,2,NA,15/2/2001,23,No pairs data
Chinstrap penguin,C46,2001-2002,9/12/2001,124,9,133,17/1/2002,151,9,10,16/2/2002,134,NA
Chinstrap penguin,C47,2001-2002,9/12/2001,205,18,223,17/1/2002,182,21,22,16/2/2002,157,NA
Chinstrap penguin,C79,2001-2002,9/12/2001,175,10,185,17/1/2002,239,18,10,16/2/2002,224,NA
Chinstrap penguin,C80,2001-2002,9/12/2001,819,20,839,17/1/2002,1006,87,42,16/2/2002,854,NA
Chinstrap penguin,C81,2001-2002,9/12/2001,160,7,167,17/1/2002,199,11,7,16/2/2002,190,NA
Chinstrap penguin,Outer Island,2001-2002,9/12/2001,27,13,40,27/1/2002,8,6,18,17/2/2002,7,NA
Chinstrap penguin,C15,2001-2002,10/12/2001,85,1,86,17/1/2002,138,9,8,15/2/2002,102,NA
Chinstrap penguin,C16,2001-2002,10/12/2001,79,1,80,17/1/2002,101,6,4,15/2/2002,95,Fledgling data for C16+C17
Chinstrap penguin,C17,2001-2002,10/12/2001,16,1,17,17/1/2002,21,0,3,NA,NA,See fledgling data for C16
Chinstrap penguin,C18,2001-2002,10/12/2001,9,0,9,17/1/2002,1,3,5,15/2/2002,1,NA
Chinstrap penguin,C18a,2001-2002,10/12/2001,6,0,6,17/1/2002,4,0,1,15/2/2002,4,NA
Chinstrap penguin,C46,2002-2003,10/12/2002,110,19,129,16/1/2003,100,11,49,21/2/2003,90,NA
Chinstrap penguin,C47,2002-2003,10/12/2002,205,20,225,16/1/2003,209,20,49,21/2/2003,184,NA
Chinstrap penguin,C79,2002-2003,10/12/2002,169,19,188,16/1/2003,230,38,36,21/2/2003,223,NA
Chinstrap penguin,C80,2002-2003,10/12/2002,780,57,837,16/1/2003,1001,164,102,21/2/2003,892,NA
Chinstrap penguin,C81,2002-2003,10/12/2002,155,19,174,16/1/2003,211,32,20,21/2/2003,209,NA
Chinstrap penguin,Outer Island,2002-2003,10/12/2002,33,2,35,12/1/2003,24,9,12,1/3/2003,20,Date for pair count on Outer Island not recorded but assumed to be similar to dates for other colonies
Chinstrap penguin,C15,2002-2003,11/12/2002,87,6,93,16/1/2003,119,11,17,22/2/2003,94,NA
Chinstrap penguin,C16,2002-2003,11/12/2002,75,5,80,16/1/2003,83,14,10,22/2/2003,89,Fledgling data for C16+C17
Chinstrap penguin,C17,2002-2003,11/12/2002,15,1,16,16/1/2003,13,3,4,NA,NA,See fledgling data for C16
Chinstrap penguin,C18,2002-2003,11/12/2002,4,1,5,16/1/2003,3,1,3,22/2/2003,1,NA
Chinstrap penguin,C18a,2002-2003,11/12/2002,4,0,4,16/1/2003,5,0,3,22/2/2003,3,NA
Chinstrap penguin,Outer Island,2003-2004,11/12/2003,35,9,44,16/1/2004,38,5,9,21/2/2004,16,NA
Chinstrap penguin,C46,2003-2004,12/12/2003,90,30,120,15/1/2004,87,4,43,21/2/2004,56,NA
Chinstrap penguin,C47,2003-2004,12/12/2003,204,20,224,15/1/2004,218,19,46,21/2/2004,110,NA
Chinstrap penguin,C79,2003-2004,13/12/2003,196,5,201,16/1/2004,235,22,41,21/2/2004,152,NA
Chinstrap penguin,C80,2003-2004,13/12/2003,877,20,897,16/1/2004,884,110,93,21/2/2004,684,NA
Chinstrap penguin,C81,2003-2004,13/12/2003,150,3,153,16/1/2004,194,21,34,21/2/2004,135,NA
Chinstrap penguin,C15,2003-2004,14/12/2003,86,4,90,15/1/2004,102,9,14,21/2/2004,74,NA
Chinstrap penguin,C16,2003-2004,14/12/2003,83,9,92,15/1/2004,91,14,9,21/2/2004,69,Fledgling data for C16+C17
Chinstrap penguin,C17,2003-2004,14/12/2003,13,3,16,15/1/2004,16,7,7,NA,NA,See fledgling data for C16
Chinstrap penguin,C18,2003-2004,14/12/2003,4,0,4,15/1/2004,1,1,0,21/2/2004,0,NA
Chinstrap penguin,C18a,2003-2004,14/12/2003,4,2,6,15/1/2004,2,0,0,21/2/2004,0,NA
Chinstrap penguin,C15,2004-2005,11/12/2004,79,7,86,17/1/2005,89,6,29,19/2/2005,74,NA
Chinstrap penguin,C16,2004-2005,11/12/2004,79,10,89,17/1/2005,68,15,28,19/2/2005,70,Fledgling data for C16+C17
Chinstrap penguin,C17,2004-2005,11/12/2004,15,5,20,17/1/2005,9,4,8,NA,NA,See fledgling data for C16
Chinstrap penguin,C18,2004-2005,11/12/2004,7,1,8,17/1/2005,2,1,3,19/2/2005,1,NA
Chinstrap penguin,C18a,2004-2005,11/12/2004,4,2,6,17/1/2005,2,0,4,19/2/2005,0,NA
Chinstrap penguin,C46,2004-2005,11/12/2004,101,13,114,15/1/2005,94,8,57,16/2/2005,63,NA
Chinstrap penguin,C47,2004-2005,11/12/2004,199,17,216,15/1/2005,210,27,73,16/2/2005,119,NA
Chinstrap penguin,C79,2004-2005,11/12/2004,193,7,200,15/1/2005,297,27,31,16/2/2005,193,NA
Chinstrap penguin,C80,2004-2005,11/12/2004,833,32,865,15/1/2005,1159,126,135,16/2/2005,771,NA
Chinstrap penguin,C81,2004-2005,11/12/2004,175,12,187,15/1/2005,240,23,27,16/2/2005,165,NA
Chinstrap penguin,C15,2005-2006,19/12/2005,29,35,64,26/1/2006,25,1,31,15/2/2006,26,NA
Chinstrap penguin,C16,2005-2006,19/12/2005,73,3,76,26/1/2006,99,5,11,15/2/2006,110,Fledgling data for C16+C17
Chinstrap penguin,C17,2005-2006,19/12/2005,17,1,18,26/1/2006,15,2,3,NA,NA,See fledgling data for C16
Chinstrap penguin,C18,2005-2006,19/12/2005,5,0,5,26/1/2006,2,1,0,15/2/2006,5,NA
Chinstrap penguin,C18a,2005-2006,19/12/2005,4,0,4,26/1/2006,6,0,1,15/2/2006,2,NA
Chinstrap penguin,C46,2005-2006,19/12/2005,68,35,103,21/1/2006,46,0,51,19/2/2006,44,NA
Chinstrap penguin,C47,2005-2006,19/12/2005,150,36,186,21/1/2006,138,9,48,19/2/2006,132,NA
Chinstrap penguin,C79,2005-2006,19/12/2005,165,25,190,21/1/2006,155,9,47,19/2/2006,189,NA
Chinstrap penguin,C80,2005-2006,19/12/2005,743,14,757,21/1/2006,881,51,129,19/2/2006,812,NA
Chinstrap penguin,C81,2005-2006,19/12/2005,145,14,159,21/1/2006,205,15,28,19/2/2006,131,NA
Chinstrap penguin,C46,2006-2007,14/12/2006,62,14,76,16/1/2007,55,3,46,20/2/2007,55,NA
Chinstrap penguin,C47,2006-2007,14/12/2006,134,15,149,16/1/2007,118,12,63,20/2/2007,103,NA
Chinstrap penguin,C79,2006-2007,14/12/2006,170,9,179,16/1/2007,229,12,20,20/2/2007,223,NA
Chinstrap penguin,C80,2006-2007,15/12/2006,771,32,803,16/1/2007,731,77,88,20/2/2007,897,NA
Chinstrap penguin,C81,2006-2007,15/12/2006,156,12,168,16/1/2007,188,15,35,20/2/2007,175,NA
Chinstrap penguin,C15,2006-2007,17/12/2006,24,28,52,21/1/2007,20,1,34,19/2/2007,20,NA
Chinstrap penguin,C16,2006-2007,17/12/2006,79,2,81,21/1/2007,112,5,9,19/2/2007,124,Fledgling data for C16 & C17
Chinstrap penguin,C17,2006-2007,17/12/2006,12,1,13,21/1/2007,15,3,5,NA,NA,For fledgling data see C16
Chinstrap penguin,C18,2006-2007,17/12/2006,5,0,5,21/1/2007,6,0,0,19/2/2007,6,NA
Chinstrap penguin,C18a,2006-2007,17/12/2006,0,1,1,21/1/2007,1,0,4,19/2/2007,1,NA
Chinstrap penguin,C15,2007-2008,16/12/2007,48,5,53,17/1/2008,52,10,7,16/2/2008,47,NA
Chinstrap penguin,C16,2007-2008,16/12/2007,77,5,82,17/1/2008,14,1,3,16/2/2008,10,NA
Chinstrap penguin,C17,2007-2008,16/12/2007,10,3,13,17/1/2008,112,8,16,16/2/2008,101,NA
Chinstrap penguin,C18,2007-2008,16/12/2007,3,0,3,17/1/2008,1,1,2,16/2/2008,2,NA
Chinstrap penguin,C18a,2007-2008,16/12/2007,5,0,5,17/1/2008,4,0,3,16/2/2008,1,NA
Chinstrap penguin,C46,2007-2008,17/12/2007,67,26,93,18/1/2008,54,4,48,15/2/2008,46,NA
Chinstrap penguin,C47,2007-2008,17/12/2007,134,25,159,18/1/2008,150,10,61,15/2/2008,137,NA
Chinstrap penguin,C79,2007-2008,18/12/2007,150,23,173,18/1/2008,216,12,49,15/2/2008,196,NA
Chinstrap penguin,C80,2007-2008,18/12/2007,715,46,761,18/1/2008,948,85,144,15/2/2008,870,NA
Chinstrap penguin,C81,2007-2008,18/12/2007,152,19,171,18/1/2008,177,16,23,15/2/2008,177,NA
Chinstrap penguin,C46,2008-2009,5/12/2008,70,20,90,7/1/2009,NA,NA,NA,20/2/2009,40,Chicks not counted (C48 South counted in error instead)
Chinstrap penguin,C47,2008-2009,5/12/2008,146,21,167,7/1/2009,NA,NA,NA,20/2/2009,111,Chicks not counted (C48 North counted in error instead)
Chinstrap penguin,C79,2008-2009,5/12/2008,143,17,160,7/1/2009,218,51,17,20/2/2009,178,Includes C79A
Chinstrap penguin,C80,2008-2009,5/12/2008,740,67,807,7/1/2009,996,197,11,20/2/2009,801,NA
Chinstrap penguin,C81,2008-2009,5/12/2008,149,25,174,7/1/2009,180,37,1,20/2/2009,142,NA
Chinstrap penguin,C15,2008-2009,7/12/2008,51,2,53,8/1/2009,55,10,6,21/2/2009,55,Also counted on 22-Feb-2009 (54 chicks)
Chinstrap penguin,C16,2008-2009,7/12/2008,78,8,86,8/1/2009,101,9,9,21/2/2009,76,NA
Chinstrap penguin,C17,2008-2009,7/12/2008,12,3,15,8/1/2009,6,0,0,21/2/2009,5,NA
Chinstrap penguin,C18,2008-2009,7/12/2008,5,1,6,8/1/2009,4,2,1,21/2/2009,1,NA
Chinstrap penguin,C18a,2008-2009,7/12/2008,6,0,6,8/1/2009,0,0,2,21/2/2009,NA,Prob. includes birds from C16 C17 and C18
Chinstrap penguin,C15,2009-2010,9/12/2009,28,10,38,21/1/2010,27,4,NA,13/2/2010,23,Iced in (see main comment) Only 1 count needed/made as very small no. of chicks
Chinstrap penguin,C16,2009-2010,9/12/2009,66,15,81,21/1/2010,59,14,NA,13/2/2010,53,NA
Chinstrap penguin,C17,2009-2010,9/12/2009,5,0,5,21/1/2010,10,2,NA,13/2/2010,10,Increase in number of active nests since pair count probably due to late laying birds Only 1 count needed/made as very small no. of chicks
Chinstrap penguin,C18,2009-2010,9/12/2009,3,5,8,21/1/2010,0,1,NA,13/2/2010,0,Only 1 count needed/made as very small no. of chicks
Chinstrap penguin,C18a,2009-2010,9/12/2009,0,1,1,21/1/2010,0,0,NA,13/2/2010,1,Colony is empty Only 1 count needed/made as very small no. of chicks
Chinstrap penguin,C46,2009-2010,11/12/2009,47,24,71,18/1/2010,30,2,NA,10/2/2010,29,Only 1 count needed/made as very small no. of chicks
Chinstrap penguin,C47,2009-2010,11/12/2009,54,22,76,18/1/2010,91,13,NA,10/2/2010,77,Only 1 count made as chicks counted in small sub-groups
Chinstrap penguin,C79,2009-2010,11/12/2009,121,13,134,18/1/2010,129,18,NA,10/2/2010,109,Only 1 count made as chicks counted in small sub-groups Only 1 count;repeated counts of small sub-colonies made
Chinstrap penguin,C80,2009-2010,11/12/2009,552,66,618,18/1/2010,575,118,NA,10/2/2010,494,Only 1 count made as chicks counted in small sub-groups Only 1 count;repeated counts of small sub-colonies made
