SPECIES,COLONY,SEASON,DATE_PAIR_COUNT,TOTAL_NUMBER_PAIRS_WITH_EGGS,TOTAL_NUMBER_OF_PAIRS_WITHOUT_EGGS,TOTAL_NUMBER_OF_PAIRS,DATE_CHICK_COUNT,TOTAL_NUMBER_OF_CHICKS,TOTAL_NUMBER_OF_EGGS,TOTAL_NUMBER_OF_NESTS_WITHOUT_EGGS,DATE_FLEDGLING_COUNT,TOTAL_NUMBER_OF_FLEDGLINGS,COMMENTS
Chinstrap penguin,C81,2009-2010,11/12/2009,116,11,127,18/1/2010,130,8,NA,10/2/2010,108,NA
Chinstrap penguin,C15,2010-2011,1/12/2010,NA,NA,NA,20/1/2011,56,4,NA,17/2/2011,52,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C16,2010-2011,1/12/2010,NA,NA,NA,20/1/2011,77,7,NA,17/2/2011,70,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C17,2010-2011,1/12/2010,NA,NA,NA,20/1/2011,8,0,NA,17/2/2011,5,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C18,2010-2011,1/12/2010,NA,NA,NA,20/1/2011,1,2,NA,17/2/2011,0,No nest counts made as assistant did not arrive on time; No chicks in colony for fledgling count
Chinstrap penguin,C18a,2010-2011,1/12/2010,NA,NA,NA,20/1/2011,0,0,NA,17/2/2011,0,No nest counts made as assistant did not arrive on time; No chicks in colony for fledgling count
Chinstrap penguin,C26,2010-2011,1/12/2010,NA,NA,NA,20/1/2011,487,26,NA,17/2/2011,474,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C46,2010-2011,1/12/2010,NA,NA,NA,22/1/2011,33,2,NA,18/2/2011,31,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C47,2010-2011,1/12/2010,NA,NA,NA,22/1/2011,93,14,NA,18/2/2011,75,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C79,2010-2011,1/12/2010,NA,NA,NA,22/1/2011,178,12,NA,18/2/2011,152,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C80,2010-2011,1/12/2010,NA,NA,NA,22/1/2011,701,57,NA,18/2/2011,616,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C81,2010-2011,1/12/2010,NA,NA,NA,22/1/2011,154,4,NA,18/2/2011,106,No nest counts made as assistant did not arrive on time
Chinstrap penguin,C15,2011-2012,8/12/2011,57,3,60,20/1/2012,69,3,NA,17/2/2012,61,No nest count
Chinstrap penguin,C16,2011-2012,8/12/2011,86,6,92,20/1/2012,1,0,NA,17/2/2012,43,NA
Chinstrap penguin,C17,2011-2012,8/12/2011,12,4,16,20/1/2012,6,1,NA,17/2/2012,6,NA
Chinstrap penguin,C18,2011-2012,8/12/2011,3,0,3,20/1/2012,54,10,NA,17/2/2012,0,NA
Chinstrap penguin,C18a,2011-2012,8/12/2011,0,0,0,20/1/2012,0,0,NA,NA,NA,NA
Chinstrap penguin,C26,2011-2012,8/12/2011,398,26,424,20/1/2012,588,32,NA,17/2/2012,548,NA
Chinstrap penguin,C46,2011-2012,9/12/2011,61,21,82,18/1/2012,12,3,NA,14/2/2012,7,NA
Chinstrap penguin,C47,2011-2012,9/12/2011,120,26,146,18/1/2012,111,6,NA,14/2/2012,77,NA
Chinstrap penguin,C79,2011-2012,9/12/2011,127,20,147,18/1/2012,183,19,NA,14/2/2012,167,NA
Chinstrap penguin,C80,2011-2012,9/12/2011,697,39,736,18/1/2012,765,73,NA,14/2/2012,699,NA
Chinstrap penguin,C81,2011-2012,9/12/2011,170,12,182,18/1/2012,206,13,NA,14/2/2012,184,NA
Chinstrap penguin,C69,2011-2012,9/12/2011,123,12,135,NA,NA,NA,NA,12/2/2012,140,NA
Chinstrap penguin,C15,2012-2013,16/12/2012,36,3,39,24/1/2013,27,7,NA,22/2/2013,22,NA
Chinstrap penguin,C16,2012-2013,16/12/2012,60,6,66,24/1/2013,2,8,NA,22/2/2013,1,NA
Chinstrap penguin,C17,2012-2013,16/12/2012,4,0,4,24/1/2013,1,0,NA,22/2/2013,0,NA
Chinstrap penguin,C18,2012-2013,16/12/2012,2,0,2,24/1/2013,0,0,NA,22/2/2013,0,NA
Chinstrap penguin,C26,2012-2013,16/12/2012,295,19,314,24/1/2013,190,30,NA,22/2/2013,122,NA
Chinstrap penguin,C69,2012-2013,17/12/2012,85,4,89,24/1/2013,36,8,NA,19/2/2013,22,NA
Chinstrap penguin,C46,2012-2013,17/12/2012,60,5,65,25/1/2013,10,2,NA,19/2/2013,10,NA
Chinstrap penguin,C47,2012-2013,17/12/2012,86,17,103,25/1/2013,78,4,NA,19/2/2013,52,NA
Chinstrap penguin,C79,2012-2013,17/12/2012,101,3,104,25/1/2013,48,5,NA,19/2/2013,31,NA
Chinstrap penguin,C80,2012-2013,17/12/2012,445,23,468,25/1/2013,227,28,NA,19/2/2013,185,NA
Chinstrap penguin,C81,2012-2013,17/12/2012,90,4,94,25/1/2013,32,0,NA,19/2/2013,24,NA
Chinstrap penguin,C15,2013-2014,18/12/2013,42,7,49,25/1/2014,47,4,NA,13/2/2014,43,NA
Chinstrap penguin,C16,2013-2014,18/12/2013,80,7,87,25/1/2014,55,7,NA,13/2/2014,51,NA
Chinstrap penguin,C17,2013-2014,18/12/2013,2,0,2,25/1/2014,1,0,NA,13/2/2014,1,NA
Chinstrap penguin,C18,2013-2014,18/12/2013,1,0,1,25/1/2014,0,0,NA,13/2/2014,0,NA
Chinstrap penguin,C26,2013-2014,18/12/2013,319,30,349,25/1/2014,347,22,NA,13/2/2014,299,NA
Chinstrap penguin,C69,2013-2014,19/12/2013,83,1,84,22/1/2014,90,8,NA,14/2/2014,50,NA
Chinstrap penguin,C46,2013-2014,19/12/2013,26,6,32,22/1/2014,7,2,NA,14/2/2014,0,NA
Chinstrap penguin,C47,2013-2014,19/12/2013,76,12,88,22/1/2014,55,4,NA,14/2/2014,21,NA
Chinstrap penguin,C79,2013-2014,19/12/2013,86,7,93,22/1/2014,86,13,NA,14/2/2014,71,NA
Chinstrap penguin,C80,2013-2014,19/12/2013,484,26,510,22/1/2014,534,45,NA,14/2/2014,430,NA
Chinstrap penguin,C81,2013-2014,19/12/2013,115,7,122,22/1/2014,37,4,NA,14/2/2014,25,NA
Chinstrap penguin,C16,2014-2015,18/12/2014,64,5,69,27/1/2015,50,10,NA,14/2/2015,50,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C15,2014-2015,18/12/2014,51,3,54,27/1/2015,61,4,NA,14/2/2015,56,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C17,2014-2015,18/12/2014,8,6,14,27/1/2015,1,0,NA,14/2/2015,0,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C18,2014-2015,18/12/2014,1,1,2,27/1/2015,0,0,NA,14/2/2015,0,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C26,2014-2015,18/12/2014,354,15,369,27/1/2015,395,29,NA,14/2/2015,367,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C80,2014-2015,19/12/2014,541,34,575,26/1/2015,609,52,NA,13/2/2015,577,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C81,2014-2015,19/12/2014,58,25,83,26/1/2015,8,3,NA,13/2/2015,8,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C69,2014-2015,19/12/2014,99,13,112,26/1/2015,108,14,NA,13/2/2015,102,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C46,2014-2015,19/12/2014,39,6,45,26/1/2015,54,6,NA,13/2/2015,52,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C47,2014-2015,19/12/2014,84,17,101,26/1/2015,78,4,NA,13/2/2015,63,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C79,2014-2015,19/12/2014,107,2,109,26/1/2015,127,4,NA,13/2/2015,117,Fledglings only counted once overall as in small groups.  Each group counted more than once
Chinstrap penguin,C69,2015-2016,16/12/2015,81,32,113,19/1/2016,76,12,NA,19/2/2016,18,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C46,2015-2016,16/12/2015,25,13,38,18/1/2016,26,5,NA,17/2/2016,17,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C47,2015-2016,16/12/2015,67,29,96,18/1/2016,33,4,NA,17/2/2016,10,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C79,2015-2016,16/12/2015,95,11,106,19/1/2016,83,6,NA,19/2/2016,42,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C80,2015-2016,16/12/2015,502,37,539,19/1/2016,440,70,NA,19/2/2016,252,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C81,2015-2016,16/12/2015,58,21,79,19/1/2016,20,5,NA,19/2/2016,1,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C15,2015-2016,17/12/2015,50,5,55,18/1/2016,65,3,NA,18/2/2016,43,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C16,2015-2016,17/12/2015,63,7,70,18/1/2016,32,8,NA,18/2/2016,14,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C17,2015-2016,17/12/2015,8,0,8,18/1/2016,3,0,NA,18/2/2016,0,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C18,2015-2016,17/12/2015,0,1,1,18/1/2016,0,0,NA,18/2/2016,0,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C26,2015-2016,17/12/2015,327,32,359,18/1/2016,353,72,NA,18/2/2016,245,Large numbers of dead chicks throughout.  Chick count possibly done a few days early (several still on eggs) but chicks were dying faster than hatching so count done before any more dead/eaten. Only 1 fledgling count necessary due to such low numbers of chicks
Chinstrap penguin,C15,2016-2017,12/12/2016,35,9,44,20/1/2017,37,0,NA,15/2/2017,29,No data on nests with no eggs
Chinstrap penguin,C16,2016-2017,12/12/2016,45,9,54,20/1/2017,2,2,NA,15/2/2017,2,No data on nests with no eggs
Chinstrap penguin,C17,2016-2017,12/12/2016,4,2,6,20/1/2017,0,0,NA,15/2/2017,0,No data on nests with no eggs
Chinstrap penguin,C18,2016-2017,12/12/2016,0,0,0,20/1/2017,0,0,NA,15/2/2017,0,No data on nests with no eggs
Chinstrap penguin,C26,2016-2017,12/12/2016,217,53,270,20/1/2017,223,17,NA,15/2/2017,195,No data on nests with no eggs
Chinstrap penguin,C46,2016-2017,12/12/2016,23,11,34,21/1/2017,25,0,NA,13/2/2017,22,No data on nests with no eggs
Chinstrap penguin,C47,2016-2017,12/12/2016,33,35,68,21/1/2017,12,1,NA,13/2/2017,4,No data on nests with no eggs
Chinstrap penguin,C69,2016-2017,14/12/2016,51,26,77,21/1/2017,31,6,NA,13/2/2017,26,No data on nests with no eggs
Chinstrap penguin,C79,2016-2017,14/12/2016,67,15,82,21/1/2017,66,8,NA,13/2/2017,60,No data on nests with no eggs
Chinstrap penguin,C80,2016-2017,14/12/2016,372,83,455,21/1/2017,333,28,NA,13/2/2017,286,No data on nests with no eggs
Chinstrap penguin,C81,2016-2017,14/12/2016,23,23,46,21/1/2017,2,0,NA,13/2/2017,1,No data on nests with no eggs
Chinstrap penguin,C66,2016-2017,14/12/2016,232,55,287,21/1/2017,308,29,NA,13/2/2017,281,No data on nests with no eggs
Chinstrap penguin,C26,2017-2018,8/12/2017,219,16,235,21/1/2018,237,9,NA,11/2/2018,215,No data on nests with no eggs
Chinstrap penguin,C46,2017-2018,8/12/2017,36,8,44,20/1/2018,30,3,NA,10/2/2018,29,No data on nests with no eggs
Chinstrap penguin,C47,2017-2018,8/12/2017,25,2,27,20/1/2018,6,0,NA,10/2/2018,2,No data on nests with no eggs
Chinstrap penguin,C15,2017-2018,8/12/2017,36,3,39,21/1/2018,47,0,NA,11/2/2018,40,No data on nests with no eggs
Chinstrap penguin,C16,2017-2018,8/12/2017,39,14,53,21/1/2018,5,0,NA,11/2/2018,5,No data on nests with no eggs
Chinstrap penguin,C17,2017-2018,8/12/2017,2,0,2,21/1/2018,0,0,NA,11/2/2018,0,No data on nests with no eggs
Chinstrap penguin,C18,2017-2018,8/12/2017,0,0,0,21/1/2018,0,0,NA,11/2/2018,0,No data on nests with no eggs
Chinstrap penguin,C79,2017-2018,9/12/2017,64,1,65,20/1/2018,63,7,NA,10/2/2018,58,No data on nests with no eggs
Chinstrap penguin,C80,2017-2018,9/12/2017,366,20,386,20/1/2018,301,42,NA,10/2/2018,303,No data on nests with no eggs
Chinstrap penguin,C81,2017-2018,9/12/2017,21,3,24,20/1/2018,0,2,NA,10/2/2018,0,No data on nests with no eggs
Chinstrap penguin,C66,2017-2018,9/12/2017,225,16,241,20/1/2018,308,17,NA,10/2/2018,289,No data on nests with no eggs
Chinstrap penguin,C69,2017-2018,9/12/2017,41,3,44,23/1/2018,40,0,NA,10/2/2018,40,No data on nests with no eggs
Chinstrap penguin,C80,2018-2019,18/12/2018,326,46,372,17/1/2019,307,27,0,11/2/2019,271,NA
Chinstrap penguin,C81,2018-2019,18/12/2018,4,35,39,17/1/2019,2,0,0,11/2/2019,0,NA
Chinstrap penguin,C69,2018-2019,18/12/2018,38,10,48,17/1/2019,47,4,0,11/2/2019,39,NA
Chinstrap penguin,C46,2018-2019,18/12/2018,22,7,29,17/1/2019,30,4,0,11/2/2019,28,NA
Chinstrap penguin,C47,2018-2019,18/12/2018,18,38,56,17/1/2019,2,0,0,11/2/2019,2,NA
Chinstrap penguin,C79,2018-2019,18/12/2018,59,13,72,17/1/2019,72,6,0,11/2/2019,67,NA
Chinstrap penguin,C66,2018-2019,18/12/2018,218,33,251,17/1/2019,284,26,0,11/2/2019,294,NA
Chinstrap penguin,C26,2018-2019,19/12/2018,190,27,217,18/1/2019,212,15,NA,11/2/2019,183,No data on nests with no eggs
Chinstrap penguin,C15,2018-2019,19/12/2018,36,6,42,18/1/2019,53,2,0,11/2/2019,51,NA
Chinstrap penguin,C16,2018-2019,19/12/2018,5,39,44,18/1/2019,2,0,0,11/2/2019,2,NA
Chinstrap penguin,C17,2018-2019,19/12/2018,0,3,3,18/1/2019,0,0,0,11/2/2019,0,NA
Chinstrap penguin,C18,2018-2019,19/12/2018,0,0,0,18/1/2019,0,0,0,11/2/2019,0,NA
Chinstrap penguin,C15,2019-2020,11/12/2019,37,3,40,19/1/2020,44,3,NA,25/2/2020,23,No data on nests with no eggs
Chinstrap penguin,C16,2019-2020,11/12/2019,19,13,32,19/1/2020,8,3,NA,25/2/2020,5,No data on nests with no eggs
Chinstrap penguin,C17,2019-2020,11/12/2019,2,0,2,19/1/2020,0,0,NA,25/2/2020,0,No data on nests with no eggs
Chinstrap penguin,C18,2019-2020,11/12/2019,0,0,0,19/1/2020,NA,NA,NA,25/2/2020,0,No data on nests with no eggs
Chinstrap penguin,C26,2019-2020,11/12/2019,206,17,223,19/1/2020,237,6,NA,25/2/2020,156,No data on nests with no eggs
Chinstrap penguin,C46,2019-2020,13/12/2019,25,3,28,20/1/2020,15,0,NA,24/2/2020,12,No data on nests with no eggs
Chinstrap penguin,C47,2019-2020,13/12/2019,15,9,24,20/1/2020,NA,NA,NA,24/2/2020,0,No data on nests with no eggs
Chinstrap penguin,C66,2019-2020,13/12/2019,229,25,254,20/1/2020,320,24,NA,24/2/2020,283,No data on nests with no eggs
Chinstrap penguin,C69,2019-2020,13/12/2019,62,0,62,20/1/2020,75,4,NA,24/2/2020,67,No data on nests with no eggs
Chinstrap penguin,C79,2019-2020,13/12/2019,66,4,70,20/1/2020,89,3,NA,24/2/2020,86,No data on nests with no eggs
Chinstrap penguin,C80,2019-2020,13/12/2019,364,17,381,20/1/2020,374,22,NA,24/2/2020,339,No data on nests with no eggs
Chinstrap penguin,C81,2019-2020,13/12/2019,1,3,4,20/1/2020,NA,NA,NA,24/2/2020,0,Fledgling count: possibly moved to C80
Chinstrap penguin,C69,2020-2021,19/12/2020,69,1,70,21/1/2021,61,7,0,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C46,2020-2021,19/12/2020,25,0,25,21/1/2021,18,3,NA,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C47,2020-2021,19/12/2020,7,5,12,21/1/2021,5,0,0,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C79,2020-2021,19/12/2020,70,6,76,21/2/2021,61,7,0,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C80,2020-2021,19/12/2020,367,16,383,21/1/2021,290,37,0,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C81,2020-2021,19/12/2020,1,1,2,21/1/2021,0,0,0,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C15,2020-2021,20/12/2020,40,4,44,19/1/2021,40,2,NA,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C16,2020-2021,20/12/2020,17,9,26,19/1/2021,7,2,NA,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C17,2020-2021,20/12/2020,0,1,1,19/1/2021,0,0,NA,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C18,2020-2021,20/12/2020,0,0,0,19/1/2021,0,0,NA,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C26,2020-2021,20/12/2020,191,9,200,19/1/2021,233,13,0,NA,NA,No fledgling data as base closed early
Chinstrap penguin,C66,2020-2021,20/12/2020,245,15,260,21/1/2021,264,21,0,NA,NA,No fledgling data as base closed early
