agency,location_id,name,latitude,longitude,lat_long_type,county,hydrologic_unit,drainage_area,datum_of_gage,datum_type
USGS,15022000,HARDING R NR WRANGELL AK,"56°12'48""","131°38'12""",NAD27,City And Borough Of Wrangell,19010104,67.5,20,NGVD29
USGS,15024800,STIKINE R NR WRANGELL AK,"56°42'29""","132°07'49""",NAD27,City And Borough Of Wrangell,19010207,19630,25,NGVD29
USGS,15039900,DOROTHY LK OUTLET NR JUNEAU AK,"58°14'56""","133°58'54""",NAD27,City And Borough Of Juneau,19010304,11,2420,NGVD29
USGS,15040000,DOROTHY C NR JUNEAU AK,"58°13'40""","134°02'25""",NAD27,City And Borough Of Juneau,19010304,15.2,350,NGVD29
USGS,15041200,TAKU R NR JUNEAU AK,"58°32'19""","133°42'00""",NAD27,City And Borough Of Juneau,19010304,6500,50,NGVD29
USGS,15049900,GOLD C NR JUNEAU AK,"58°18'26""","134°23'12""",NAD27,City And Borough Of Juneau,19010301,8.9,250,NGVD29
USGS,15050000,GOLD C AT JUNEAU AK,"58°18'25""","134°24'05""",NAD27,City And Borough Of Juneau,19010301,9.7,250,NGVD29
USGS,15051010,SALMON C NR JUNEAU AK,"58°19'57""","134°27'57""",NAD27,City And Borough Of Juneau,19010301,9.7,50,NGVD29
USGS,15052000,LEMON C NR JUNEAU AK,"58°23'30""","134°25'15""",NAD27,City And Borough Of Juneau,19010301,12.3,669.1,NAVD88
USGS,15052495,NUGGET C AB DIV NR AUKE BAY AK,"58°25'25""","134°31'25""",NAD27,City And Borough Of Juneau,19010301,15.8,590,NGVD29
USGS,15052500,MENDENHALL R NR AUKE BAY AK,"58°25'47""","134°34'22""",NAD27,City And Borough Of Juneau,19010301,84.8,60,NGVD29
USGS,15052800,MONTANA C NR AUKE BAY AK,"58°23'53""","134°36'34""",NAD27,City And Borough Of Juneau,19010301,14.4,75,NGVD29
USGS,15053200,DUCK C BL NANCY ST NR AUKE BAY AK,"58°22'31""","134°34'38""",NAD27,City And Borough Of Juneau,19010301,1.3,,
USGS,15055500,ANTLER R BL ANTLER LK NR AUKE BAY AK,"58°51'07""","134°42'31""",NAD27,City And Borough Of Juneau,19010301,23.5,80,NGVD29
USGS,15056030,KAKUHAN C NR HAINES AK,"59°00'19""","135°11'02""",NAD27,Haines Borough,19010301,1.3,25,NGVD29
USGS,15056095,GOAT LK OUTLET NR SKAGWAY AK,"59°31'37""","135°10'38""",NAD27,Skagway Municipality,19010303,4.4,,
USGS,15056210,TAIYA R NR SKAGWAY AK,"59°30'43""","135°20'40""",NAD27,Skagway Municipality,19010303,178,7,NAVD88
USGS,15056280,UPPER CHILKOOT LK OUTLET NR HAINES AK,"59°25'27""","135°39'39""",NAD27,Haines Borough,19010303,4.59,2200,NGVD29
USGS,15056500,CHILKAT R NR KLUKWAN AK,"59°24'55""","135°55'45""",NAD27,Haines Borough,19010303,791,0.1,NAVD88
USGS,15056560,KLEHINI R NR KLUKWAN AK,"59°24'47""","135°59'49""",NAD27,Haines Borough,19010303,285,100,NGVD29
USGS,15057580,KAHTAHEENA R AB UPPER FALLS NR GUSTAVUS AK,"58°26'37""","135°36'01""",NAD27,Hoonah-Angoon Census Area County,19010302,9.8,580,NGVD29
USGS,15057590,KAHTAHEENA R NR GUSTAVUS AK,"58°25'24""","135°35'53""",NAD27,Hoonah-Angoon Census Area County,19010302,10.7,30,NGVD29
USGS,15057596,SALMON R AT GUSTAVUS AK,"58°26'42""","135°44'24""",NAD27,Hoonah-Angoon Census Area County,19010302,33.2,22.8,NAVD88
USGS,15058700,GOVERNMENT C NR KETCHIKAN AK,"55°20'34""","131°41'56""",NAD27,Ketchikan Gateway Borough,19010102,1.9,50,NGVD29
USGS,15068040,LEASK CREEK AT SHELTER COVE NR KETCHIKAN AK,"55°31'10""","131°31'22""",NAD27,Ketchikan Gateway Borough,19010102,7.9,200,NAVD88
USGS,15072000,FISH C NR KETCHIKAN AK,"55°23'31""","131°11'38""",NAD27,Ketchikan Gateway Borough,19010102,34.6,20,NGVD29
USGS,15081495,NF STANEY C NR KLAWOCK AK,"55°43'58""","132°58'02""",NAD27,Prince Of Wales-Hyder Census Area County,19010103,2.6,,
USGS,15081497,STANEY C NR KLAWOCK AK,"55°48'05""","133°06'31""",NAD27,Prince Of Wales-Hyder Census Area County,19010103,48.9,50,NGVD29
USGS,15081610,THREEMILE C NR KLAWOCK AK,"55°32'06""","132°57'17""",NAD27,Prince Of Wales-Hyder Census Area County,19010103,6.63,295,NGVD29
USGS,15081614,HALFMILE C AB DIVERSION NR KLAWOCK AK,"55°33'26""","133°01'01""",NAD27,Prince Of Wales-Hyder Census Area County,19010103,4.8,390,NGVD29
USGS,15081995,REYNOLDS C BL LK MELLEN NR HYDABURG AK,"55°13'05""","132°34'50""",NAD27,Prince Of Wales-Hyder Census Area County,19010103,4.5,860,NGVD29
USGS,15085100,OLD TOM C NR KASAAN AK,"55°23'44""","132°24'25""",NAD27,Prince Of Wales-Hyder Census Area County,19010103,6.3,10,NGVD29
USGS,15085697,HARRIS R 1.2 MI AB MOUTH NR HOLLIS AK,"55°27'33.54""","132°42'58.54""",NAD83,,,,56,NAVD88
USGS,15085800,MAYBESO C AT HOLLIS AK,"55°29'26""","132°40'31""",NAD27,Prince Of Wales-Hyder Census Area County,19010103,14.8,50,NGVD29
USGS,15085900,WOLF LK OUTLET NR HOLLIS AK,"55°31'51""","132°35'44""",NAD27,Prince Of Wales-Hyder Census Area County,19010103,1.64,1070,NGVD29
USGS,15086225,HATCHERY C AT FOREST SVC RD 23 NR COFFMAN COVE AK,"55°54'31""","132°55'51""",NAD83,Prince Of Wales-Hyder Census Area County,19010103,39,200,NAVD88
USGS,15086960,SUNRISE LK OUTLET NR WRANGELL AK,"56°24'44""","132°29'30""",NAD27,City And Borough Of Wrangell,19010209,1.2,1950,NGVD29
USGS,15087080,UPPER EARL WEST C NR WRANGELL AK,"56°17'09""","132°07'51""",NAD27,City And Borough Of Wrangell,19010209,3.26,650,NGVD29
USGS,15087300,FALLS C NR PETERSBURG AK,"56°40'56""","132°55'20""",NAD27,Petersburg Borough,19010210,17.4,50,NGVD29
USGS,15087500,EF HOBO C NR PETERSBURG AK,"56°47'38""","132°52'23""",NAD27,Petersburg Borough,19010210,0.45,50,NGVD29
USGS,15087565,GUNNUK C NR KAKE AK,"56°58'44.5""","133°55'48.1""",NAD83,Prince Of Wales-Hyder Census Area County,19010210,15.4,175,NAVD88
USGS,15087570,HAMILTON C NR KAKE AK,"56°52'21""","133°40'30""",NAD27,Prince Of Wales-Hyder Census Area County,19010210,66.8,25,NGVD29
USGS,15087585,TWELVEMILE C NR PETERSBURG AK,"56°58'07""","133°04'05""",NAD83,Petersburg Borough,19010210,9.6,,
USGS,15087618,STARRIGAVAN C AT UPPER BRIDGE NR SITKA AK,"57°07'31""","135°19'54""",NAD27,City And Borough Of Sitka,19010212,4.29,100,NGVD29
USGS,15087690,INDIAN R NR SITKA AK,"57°04'01""","135°17'42""",NAD27,City And Borough Of Sitka,19010212,10.3,125,NGVD29
USGS,15087700,INDIAN R AT SITKA AK,"57°03'12""","135°18'52""",NAD27,City And Borough Of Sitka,19010212,12.1,30,NGVD29
USGS,15087735,INDIAN R DIV RETURN FLOW FROM SJC AT SITKA AK,"57°03'05""","135°19'11""",NAD27,City And Borough Of Sitka,19010212,,60,NGVD29
USGS,15087810,SAWMILL C BL U TAILRACE NR SITKA AK,"57°03'40""","135°12'35""",NAD27,City And Borough Of Sitka,19010212,38,190,NGVD29
USGS,15088000,SAWMILL C NR SITKA AK,"57°03'05""","135°13'40""",NAD27,City And Borough Of Sitka,19010212,38.7,4,NGVD29
USGS,15088200,SILVER BAY TR AT BEAR COVE NR SITKA AK,"57°01'09""","135°09'45""",NAD27,City And Borough Of Sitka,19010212,0.4,150,NGVD29
USGS,15099900,TAKATZ C AT TAKATZ LAKE OUTLET NR BARANOF AK,"57°07'53""","134°53'09""",NAD27,City And Borough Of Sitka,19010212,10.8,950,NGVD29
USGS,15100000,TAKATZ C NR BARANOF AK,"57°08'35""","134°51'50""",NAD27,City And Borough Of Sitka,19010212,17.4,4,NGVD29
USGS,15101490,GREENS C AT GREENS CREEK MINE NR JUNEAU AK,"58°05'00""","134°37'54""",NAD27,City And Borough Of Juneau,19010204,8.9,,
USGS,15106970,MIDDLE BASIN C NR TENAKEE AK,"57°41'33""","135°12'06""",NAD27,City And Borough Of Sitka,19010211,0.2,200,NGVD29
USGS,15109048,PETERSON C BL NF NR AUKE BAY AK,"58°17'00""","134°39'54""",NAD27,City And Borough Of Juneau,19010301,4,46,NGVD29
USGS,15129000,ALSEK R NR YAKUTAT AK,"59°23'42""","138°04'55""",NAD27,City And Borough Of Yakutat,19010404,10490,250,NGVD29
USGS,15129120,ALSEK R AT DRY BAY NR YAKUTAT AK,"59°11'34.1""","138°20'02.1""",NAD83,City And Borough Of Yakutat,19010404,11000,50,NGVD29
USGS,15129280,ITALIO R AB MOUTH NR YAKUTAT AK,"59°18'07.3""","139°02'44.5""",NAD83,City And Borough Of Yakutat,19010405,25.4,30,NGVD29
USGS,15129300,DANGEROUS R AT HARLEQUIN LK OUTLET NR YAKUTAT AK,"59°25'03""","139°01'03""",NAD27,City And Borough Of Yakutat,19010405,,78,NGVD29
USGS,15129500,SITUK R NR YAKUTAT AK,"59°35'12""","139°29'33""",NAD27,City And Borough Of Yakutat,19010405,35.5,1,NGVD29
USGS,15129510,OLD SITUK R NR YAKUTAT AK,"59°34'14""","139°26'18""",NAD27,City And Borough Of Yakutat,19010405,4.78,100,NGVD29
USGS,15129600,OPHIR C NR YAKUTAT AK,"59°31'26""","139°44'37""",NAD27,City And Borough Of Yakutat,19010405,4.5,,
USGS,15199500,SINONA C NR CHISTOCHINA AK,"62°35'28""","144°38'48""",NAD27,Valdez-Cordova Census Area County,19020101,166.93,1950,NGVD29
USGS,15200280,GULKANA R AT SOURDOUGH AK,"62°31'15""","145°31'51""",NAD27,Valdez-Cordova Census Area County,19020102,1760,1852.1,NAVD88
USGS,15202000,TAZLINA R NR GLENNALLEN AK,"62°03'20""","145°25'34""",NAD27,Valdez-Cordova Census Area County,19020102,2660,1099.13,NGVD29
USGS,15209700,WF KENNICOTT R AT MCCARTHY AK,"61°26'03""","142°56'26""",NAD27,Valdez-Cordova Census Area County,19020103,352,1335,NGVD29
USGS,15209750,BONANZA C NR MC CARTHY AK,"61°29'39""","142°52'54""",NAD27,Valdez-Cordova Census Area County,19020103,1.4,2450,NGVD29
USGS,15209770,NATIONAL C NR MCCARTHY AK,"61°29'04.88""","142°53'11.82""",NAD83,Valdez-Cordova Census Area County,19020103,,2026,NAVD88
USGS,15214000,COPPER R AT MILLION DOLLAR BRIDGE NR CORDOVA AK,"60°40'18""","144°44'41""",NAD27,Valdez-Cordova Census Area County,19020104,24030,150,NGVD29
USGS,15214190,COPPER R DI AT BRIDGE 1187 NR CORDOVA AK,"60°26'42""","145°04'44""",NAD27,Valdez-Cordova Census Area County,19020104,,25,NGVD29
USGS,15215900,GLACIER R TRIB NR CORDOVA AK,"60°32'00""","145°22'43""",NAD27,Valdez-Cordova Census Area County,19020104,1.9,200,NGVD29
USGS,15215920,SHERIDAN R NR CORDOVA AK,"60°28'43""","145°24'08""",NAD27,Valdez-Cordova Census Area County,19020104,,38.8,NGVD29
USGS,15215990,NICOLET C NR CORDOVA AK,"60°31'09""","145°47'23""",NAD27,Valdez-Cordova Census Area County,19020201,0.7,30,NGVD29
USGS,15215992,HENEY C AT CANYON MOUTH NR CORDOVA AK,"60°31'26""","145°45'41""",NAD27,Valdez-Cordova Census Area County,19020201,1.53,,
USGS,15216000,POWER C NR CORDOVA AK,"60°35'14""","145°37'05""",NAD27,Valdez-Cordova Census Area County,19020104,20.6,33.5,NGVD29
USGS,15216003,MIDDLE ARM EYAK LK TR NR CORDOVA AK,"60°33'29""","145°37'44""",NAD27,Valdez-Cordova Census Area County,19020104,2.9,,
USGS,15216008,MURCHISON C NR CORDOVA AK,"60°32'13""","145°42'51""",NAD27,Valdez-Cordova Census Area County,19020104,0.37,,
USGS,15219000,WF OLSEN BAY C NR CORDOVA AK,"60°45'41""","146°10'20""",NAD27,Valdez-Cordova Census Area County,19020201,4.9,40,NGVD29
USGS,15225996,SOLOMON GULCH TAILRACE NR VALDEZ AK,"61°05'01""","146°18'10""",NAD27,Valdez-Cordova Census Area County,19020201,19.2,,
USGS,15225997,SOLOMON GULCH AT TOP OF FALLS NR VALDEZ AK,"61°04'45""","146°18'11""",NAD27,Valdez-Cordova Census Area County,19020201,19.1,400,NGVD29
USGS,15225998,SOLOMON GULCH BYPASS NR VALDEZ AK,"61°04'59""","146°18'14""",NAD27,Valdez-Cordova Census Area County,19020201,19.2,,
USGS,15226620,LOWE R AB HORSETAIL FALLS NR VALDEZ AK,"61°04'01.5""","145°54'22.0""",NAD83,Valdez-Cordova Census Area County,19020201,215,321.8,NAVD88
USGS,15227090,VALDEZ GLACIER R AT VALDEZ GLACIER LK NR VALDEZ AK,"61°08'56.0""","146°10'17.7""",NAD83,Valdez-Cordova Census Area County,19020201,134.5,300,NGVD29
USGS,15236000,HOBO C NR WHITTIER AK,"60°57'42""","148°14'19""",NAD27,Valdez-Cordova Census Area County,19020201,5.3,50,NGVD29
USGS,15236210,WHITTIER C AT WHITTIER AK,"60°46'21.98""","148°41'18.76""",NAD27,Valdez-Cordova Census Area County,19020201,4.07,50,NGVD29
USGS,15236900,WOLVERINE C NR LAWING AK,"60°22'14""","148°53'48""",NAD27,Kenai Peninsula Borough,19020201,9.4,1200,NGVD29
USGS,15237030,ESHAMY C AT ESHAMY LAKE OUTLET NR WHITTIER AK,"60°27'06.8""","148°06'28.8""",NAD83,Valdez-Cordova Census Area County,19020201,8.6,25,NGVD29
USGS,15237360,SAN JUAN R NR SEWARD AK,"59°49'05""","147°53'00""",NAD27,Valdez-Cordova Census Area County,19020203,11.9,,
USGS,15237730,GROUSE C AT GROUSE LK OUTLET NR SEWARD AK,"60°11'54""","149°22'24""",NAD27,Kenai Peninsula Borough,19020202,6,208.9,NAVD88
USGS,15238450,MARATHON C NR SEWARD AK,"60°06'33.6""","149°27'16.8""",NAD83,Kenai Peninsula Borough,19020202,,750,NGVD29
USGS,15238500,LOWELL C AT SEWARD AK,"60°05'55""","149°26'35""",NAD27,Kenai Peninsula Borough,19020202,4.1,5,NGVD29
USGS,15238600,SPRUCE C NR SEWARD AK,"60°04'10""","149°27'08""",NAD27,Kenai Peninsula Borough,19020202,9.3,100,NGVD29
USGS,15238648,UPPER NUKA R NR PARK BOUNDARY NR HOMER AK,"59°41'04""","150°42'12""",NAD27,Kenai Peninsula Borough,19020202,,1300,NGVD29
USGS,15238820,BARABARA C NR SELDOVIA AK,"59°28'50""","151°38'42""",NAD27,Kenai Peninsula Borough,19020301,20.7,40,NGVD29
USGS,15238950,DIXON C NR HOMER AK,"59°41'34.07""","150°55'06.11""",NAD83,Kenai Peninsula Borough,19020301,,1338,NAVD88
USGS,15238951,DIXON C AT MOUTH NR HOMER AK,"59°41'47.78""","151°00'01.40""",NAD83,Kenai Peninsula Borough,19020301,,292,NAVD88
USGS,15238978,BATTLE C DIV AB BRADLEY LK NR HOMER AK,"59°44'45""","150°50'22""",NAD27,Kenai Peninsula Borough,19020301,,1350,NGVD29
USGS,15238982,BATTLE C BL GLACIER NR HOMER AK,"59°44'19""","150°53'49""",NAD27,Kenai Peninsula Borough,19020301,10.6,780,NGVD29
USGS,15238984,SF BATTLE C NR HOMER AK,"59°45'10""","150°57'14""",NAD27,Kenai Peninsula Borough,19020301,5.8,100,NGVD29
USGS,15238985,BATTLE C NR TIDEWATER NR HOMER AK,"59°45'20""","150°57'12""",NAD27,Kenai Peninsula Borough,19020301,19.8,90,NGVD29
USGS,15238986,BATTLE C 1.0 MI AB MOUTH NR HOMER AK,"59°45'44.4""","150°57'11.0""",NAD27,Kenai Peninsula Borough,19020301,,32.04,NAVD88
USGS,15238990,UPPER BRADLEY R NR NUKA GLACIER NR HOMER AK,"59°42'02""","150°42'09""",NAD27,Kenai Peninsula Borough,19020301,,1250,NGVD29
USGS,15239001,BRADLEY R BL DAM NR HOMER AK,"59°45'30""","150°51'02""",NAD27,Kenai Peninsula Borough,19020301,,1054.16,NGVD29
USGS,15239050,MF BRADLEY R NR HOMER AK,"59°46'42""","150°45'15""",NAD27,Kenai Peninsula Borough,19020301,9.1,2300,NGVD29
USGS,15239060,MF BRADLEY R BL NF BRADLEY R NR HOMER AK,"59°47'54""","150°51'48""",NAD27,Kenai Peninsula Borough,19020301,,225,NGVD29
USGS,15239070,BRADLEY R NR TIDEWATER NR HOMER AK,"59°48'06""","150°52'58""",NAD27,Kenai Peninsula Borough,19020301,,25,NGVD29
USGS,15239500,FRITZ C NR HOMER AK,"59°42'30""","151°20'35""",NAD27,Kenai Peninsula Borough,19020301,10.3,250,NGVD29
USGS,15239900,ANCHOR R NR ANCHOR POINT AK,"59°44'50""","151°45'11""",NAD27,Kenai Peninsula Borough,19020301,134,159.6,NAVD88
USGS,15241600,NINILCHIK R AT NINILCHIK AK,"60°02'54.3""","151°39'53.7""",NAD83,Kenai Peninsula Borough,19020301,135,25,NGVD29
USGS,15242000,KASILOF R NR KASILOF AK,"60°19'05""","151°15'35""",NAD27,Kenai Peninsula Borough,19020301,738,23.37,NGVD29
USGS,15243900,SNOW R NR SEWARD AK,"60°17'42""","149°20'38""",NAD27,Kenai Peninsula Borough,19020302,150,459.7,NAVD88
USGS,15258000,KENAI R AT COOPER LANDING AK,"60°29'34""","149°48'28""",NAD27,Kenai Peninsula Borough,19020302,643,425.9,NAVD88
USGS,15261000,COOPER C AT MOUTH NR COOPER LANDING AK,"60°28'50""","149°52'50""",NAD27,Kenai Peninsula Borough,19020302,16.8,436.9,NAVD88
USGS,15266110,KENAI R BL SKILAK LK OUTLET NR STERLING AK,"60°28'00""","150°35'56""",NAD27,Kenai Peninsula Borough,19020302,1250,240,NGVD29
USGS,15266150,KENAI R BL MOUTH OF KILLEY R NR STERLING AK,"60°29'28""","150°37'50""",NAD27,Kenai Peninsula Borough,19020302,1500,230,NGVD29
USGS,15266300,KENAI R AT SOLDOTNA AK,"60°28'39""","151°04'46""",NAD27,Kenai Peninsula Borough,19020302,2020,40.4,NAVD88
USGS,15266500,BEAVER C NR KENAI AK,"60°33'50""","151°07'03""",NAD27,Kenai Peninsula Borough,19020302,42.7,48,NGVD29
USGS,15269500,GRANITE C NR PORTAGE AK,"60°43'40""","149°17'00""",NAD27,Kenai Peninsula Borough,19020302,28.1,,
USGS,15271000,SIXMILE C NR HOPE AK,"60°49'15""","149°25'31""",NAD27,Kenai Peninsula Borough,19020302,234,261.4,NAVD88
USGS,15272280,PORTAGE C AT PORTAGE LK OUTLET NR WHITTIER AK,"60°47'07""","148°50'20""",NAD27,Municipality Of Anchorage,19020302,40.7,95,NGVD29
USGS,15272380,TWENTYMILE R BL GLACIER R NR PORTAGE AK,"60°53'53""","148°55'19""",NAD27,Municipality Of Anchorage,19020302,140,50,NGVD29
USGS,15272502,"GLACIER C AT ALYESKA HIGHWAY AT GIRDWOOD, AK","60°57'41.83""","149°07'54.91""",NAD83,Municipality Of Anchorage,19020302,44.3,100,NGVD29
USGS,15273045,RABBIT C AT OLD SEWARD HWY NR ANCHORAGE AK,"61°05'03""","149°49'25""",NAD27,Municipality Of Anchorage,19020401,13.7,75,NGVD29
USGS,15274000,SF CAMPBELL C NR ANCHORAGE AK,"61°10'02""","149°46'14""",NAD27,Municipality Of Anchorage,19020401,26.8,260,NGVD29
USGS,15274550,L CAMPBELL C AT NATHAN DR NR ANCHORAGE AK,"61°09'13""","149°52'18""",NAD27,Municipality Of Anchorage,19020401,15.4,82,NGVD29
USGS,15274600,CAMPBELL C NR SPENARD AK,"61°08'22""","149°55'24""",NAD27,Municipality Of Anchorage,19020401,67.7,9.1,NAVD88
USGS,15275100,CHESTER C AT ARCTIC BOULEVARD AT ANCHORAGE AK,"61°12'19""","149°53'43""",NAD27,Municipality Of Anchorage,19020401,29.5,22.9,NAVD88
USGS,15276000,SHIP C NR ANCHORAGE AK,"61°13'32""","149°38'06""",NAD27,Municipality Of Anchorage,19020401,89.6,484.1,NAVD88
USGS,15276200,SHIP C AT GLENN HWY NR ANCHORAGE AK,"61°14'20""","149°41'45""",NAD27,Municipality Of Anchorage,19020401,103,279,NGVD29
USGS,15276320,SHIP C BL FISH HATCHERY NR ANCHORAGE AK,"61°14'36""","149°43'19""",NAD27,Municipality Of Anchorage,19020401,104,225,NGVD29
USGS,15278000,EKLUTNA LK NR PALMER AK,"61°24'39""","149°07'20""",NAD27,Municipality Of Anchorage,19020401,119,859.8,NGVD29
USGS,15280200,EKLUTNA R AT OLD GLENN HWY AT EKLUTNA AK,"61°27'01""","149°22'02""",NAD27,Municipality Of Anchorage,19020401,172,100,NGVD29
USGS,15280999,PALMER (BODENBURG) C AT E DILLY AVE NR PALMER AK,"61°31'24.2""","149°02'30.8""",NAD83,Matanuska-Susitna Borough,19020402,,40,NGVD29
USGS,15281000,KNIK R NR PALMER AK,"61°30'18""","149°01'50""",NAD27,Matanuska-Susitna Borough,19020402,1220,33.57,NAVD88
USGS,15281500,CAMP C NR SHEEP MT LODGE AK,"61°50'20""","147°24'31""",NAD27,Matanuska-Susitna Borough,19020402,1,2950,NGVD29
USGS,15283700,MOOSE C NR PALMER AK,"61°41'03.8""","149°03'08.7""",NAD83,Matanuska-Susitna Borough,19020402,48.4,403,NAVD88
USGS,15284000,MATANUSKA R AT PALMER AK,"61°36'33""","149°04'15""",NAD27,Matanuska-Susitna Borough,19020402,2060,185.2,NAVD88
