Lab_ID,Host_species,H1N2,H2N2,H3N2,H4N2,H5N2,H6N2,H7N3,H8N4,H9N2,H10N2,H11N2,H12N2,H13N6,H14N2,H16N3,HI_Result
CN-481,Greater White-fronted Goose,320,<10,<10,<10,<10,20,<10,<10,<10,<10,<10,<10,<10,<10,<10,Pos
CN-530,Greater White-fronted Goose,<10,<10,<10,<10,<10,20,<10,<10,20,<10,<10,<10,<10,<10,<10,Pos
CN-484,Greater White-fronted Goose,40,<10,<10,<10,<10,40,<10,<10,40,<10,<10,<10,<10,<10,<10,Pos
CS-423,Greater White-fronted Goose,<10,<10,<10,<10,<10,40,<10,<10,20,<10,<10,<10,<10,<10,<10,Pos
LO-188,Greater White-fronted Goose,20,<10,<10,<10,<10,80,<10,<10,20,<10,<10,<10,<10,<10,<10,Pos
CN-479,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,20,<10,<10,<10,<10,<10,<10,Pos
CN-485,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,40,<10,<10,<10,<10,<10,<10,Pos
CN-520,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
CN-521,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
CN-523,Greater White-fronted Goose,40,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Pos
CS-390,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
LO-155,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
LO-245,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
LO-567,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
LO-586,Greater White-fronted Goose,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1038-60113,Pacific Loon,<10,<10,<10,10,20,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Pos
1227-94282,Pacific Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1227-94379,Pacific Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
13OFF16,Pacific Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1517-79048,Pacific Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1587-59749,Pacific Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1997-10182,Pacific Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
778-26522,Pacific Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
778-26524,Pacific Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1227-94294,Red-throated Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
14BUK02,Red-throated Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
14HUK12,Red-throated Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1517-79049,Red-throated Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1997-10159,Red-throated Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
0938-53097,Yellow-billed Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1118-15839,Yellow-billed Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
1118-15848,Yellow-billed Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
559-04426,Yellow-billed Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
559-04470,Yellow-billed Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
559-04473,Yellow-billed Loon,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-008,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-020,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-021,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-032,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-033,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-045,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-071,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-075,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-082,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-087,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-090,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-101,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-113,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-126,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
ARFO-136,Arctic fox,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
CA004,Caribou,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
CA020,Caribou,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
CA023,Caribou,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
CA031,Caribou,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
CA035,Caribou,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
PB005,Polar bear,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
PB006,Polar bear,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
PB007,Polar bear,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
PB011,Polar bear,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
PB021,Polar bear,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
PB027,Polar bear,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
PB035,Polar bear,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
PB036,Polar bear,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,<10,Neg
