island,pit,depth_cm,nucleotide,no_reads,total_no_reads,relative_abundance_percentage
Signy Island,1,2,DNA,2085,6728,30.98989298
Signy Island,1,2,DNA,744,3675,20.24489796
Signy Island,1,2,DNA,571,2827,20.19808985
Signy Island,1,2,DNA,669,3236,20.6736712
Signy Island,1,2,DNA,1224,4958,24.68737394
Signy Island,1,4,DNA,1928,3876,49.74200206
Signy Island,1,4,DNA,1081,2464,43.87175325
Signy Island,1,4,DNA,1376,3251,42.32543833
Signy Island,1,4,DNA,1031,2977,34.63218005
Signy Island,1,4,DNA,1024,3019,33.91851606
Signy Island,1,8,DNA,5040,7638,65.98586017
Signy Island,1,8,DNA,2897,4678,61.92817443
Signy Island,1,8,DNA,2855,5258,54.29821225
Signy Island,1,8,DNA,2429,5127,47.37663351
Signy Island,1,8,DNA,4208,6767,62.18412886
Signy Island,2,2,DNA,1260,4619,27.27863174
Signy Island,2,2,DNA,1091,3751,29.08557718
Signy Island,2,2,DNA,679,3318,20.46413502
Signy Island,2,2,DNA,753,3315,22.71493213
Signy Island,2,2,DNA,739,3067,24.09520704
Signy Island,2,4,DNA,611,2313,26.41591007
Signy Island,2,4,DNA,1122,2781,40.34519957
Signy Island,2,4,DNA,835,2539,32.88696337
Signy Island,2,4,DNA,1328,3727,35.6318755
Signy Island,2,4,DNA,992,2707,36.64573328
Signy Island,2,8,DNA,1882,4808,39.14309484
Signy Island,2,8,DNA,2772,4480,61.875
Signy Island,2,8,DNA,2078,4242,48.9863272
Signy Island,2,8,DNA,2125,4532,46.88879082
Signy Island,2,8,DNA,3114,5354,58.16212178
Signy Island,3,2,DNA,3179,8569,37.09884467
Signy Island,3,2,DNA,1054,5441,19.37143907
Signy Island,3,2,DNA,1498,5075,29.51724138
Signy Island,3,2,DNA,1497,5978,25.04182001
Signy Island,3,2,DNA,1517,6021,25.19515031
Signy Island,3,4,DNA,5518,10292,53.61445783
Signy Island,3,4,DNA,2210,5423,40.7523511
Signy Island,3,4,DNA,2496,5122,48.73096447
Signy Island,3,4,DNA,2868,6707,42.76129417
Signy Island,3,4,DNA,2415,5727,42.1686747
Signy Island,3,8,DNA,6386,11401,56.01263047
Signy Island,3,8,DNA,3589,8492,42.26330664
Signy Island,3,8,DNA,2271,6519,34.83663139
Signy Island,3,8,DNA,2367,6614,35.78772301
Signy Island,3,8,DNA,2578,7059,36.52075365
Leonie Island,1,2,DNA,5925,9401,63.02521008
Leonie Island,1,2,DNA,3418,5449,62.72710589
Leonie Island,1,2,DNA,4063,7311,55.57379291
Leonie Island,1,2,DNA,4591,7292,62.95940757
Leonie Island,1,2,DNA,3647,6307,57.82463929
Leonie Island,1,4,DNA,9396,11154,84.23883808
Leonie Island,1,4,DNA,8214,10165,80.80668962
Leonie Island,1,4,DNA,5948,8441,70.46558465
Leonie Island,1,4,DNA,6639,9290,71.46393972
Leonie Island,1,4,DNA,7552,9984,75.64102564
Leonie Island,1,8,DNA,14305,15482,92.39762305
Leonie Island,1,8,DNA,4016,6702,59.92241122
Leonie Island,1,8,DNA,4748,6539,72.6104909
Leonie Island,1,8,DNA,6766,9281,72.90162698
Leonie Island,1,8,DNA,7146,9144,78.1496063
Leonie Island,2,2,DNA,4767,7749,61.51761518
Leonie Island,2,2,DNA,4075,5852,69.63431306
Leonie Island,2,2,DNA,4122,5828,70.72752231
Leonie Island,2,2,DNA,4317,6216,69.44980695
Leonie Island,2,2,DNA,3862,5323,72.55307158
Leonie Island,2,4,DNA,3730,7420,50.26954178
Leonie Island,2,4,DNA,5936,7272,81.62816282
Leonie Island,2,4,DNA,4876,7194,67.77870448
Leonie Island,2,4,DNA,4870,7203,67.61071776
Leonie Island,2,4,DNA,5433,7900,68.7721519
Leonie Island,2,8,DNA,6144,10856,56.5954311
Leonie Island,2,8,DNA,7882,9259,85.12798358
Leonie Island,2,8,DNA,4329,6977,62.04672495
Leonie Island,2,8,DNA,4114,6695,61.44884242
Leonie Island,2,8,DNA,4405,7931,55.54154583
Leonie Island,3,2,DNA,13,4224,0.307765152
Leonie Island,3,2,DNA,27,3290,0.820668693
Leonie Island,3,2,DNA,60,3166,1.895135818
Leonie Island,3,2,DNA,78,2938,2.654867257
Leonie Island,3,2,DNA,111,4147,2.676633711
Leonie Island,3,4,DNA,0,3703,0
Leonie Island,3,4,DNA,4,3907,0.102380343
Leonie Island,3,4,DNA,0,1994,0
Leonie Island,3,4,DNA,20,3688,0.542299349
Leonie Island,3,4,DNA,10,5264,0.189969605
Leonie Island,3,8,DNA,25,8083,0.309291105
Leonie Island,3,8,DNA,6,5543,0.108244633
Leonie Island,3,8,DNA,0,3755,0
Leonie Island,3,8,DNA,18,4323,0.416377516
Leonie Island,3,8,DNA,18,4093,0.439775226
Signy Island,1,2,RNA,69,8947,0.771208226
Signy Island,1,2,RNA,97,9169,1.057912531
Signy Island,1,2,RNA,48,6657,0.721045516
Signy Island,1,2,RNA,55,7577,0.725880956
Signy Island,1,2,RNA,35,8011,0.436899264
Signy Island,1,4,RNA,44,9537,0.461361015
Signy Island,1,4,RNA,35,9084,0.385292823
Signy Island,1,4,RNA,115,9499,1.210653753
Signy Island,1,4,RNA,116,9807,1.182828592
Signy Island,1,4,RNA,118,7524,1.568314726
Signy Island,1,8,RNA,63,6238,1.009939083
Signy Island,1,8,RNA,293,9826,2.981884795
Signy Island,1,8,RNA,398,10554,3.771082054
Signy Island,1,8,RNA,368,7635,4.819908317
Signy Island,1,8,RNA,597,7861,7.594453632
Signy Island,2,2,RNA,12,8891,0.134967945
Signy Island,2,2,RNA,44,7454,0.590287094
Signy Island,2,2,RNA,51,9667,0.527568015
Signy Island,2,2,RNA,0,10688,0
Signy Island,2,2,RNA,65,8491,0.765516429
Signy Island,2,4,RNA,21,11840,0.177364865
Signy Island,2,4,RNA,9,10193,0.088295889
Signy Island,2,4,RNA,27,9521,0.283583657
Signy Island,2,4,RNA,26,10159,0.255930702
Signy Island,2,4,RNA,78,10013,0.778987316
Signy Island,2,8,RNA,51,8566,0.595377072
Signy Island,2,8,RNA,82,8548,0.959288723
Signy Island,2,8,RNA,130,10931,1.1892782
Signy Island,2,8,RNA,97,9498,1.021267635
Signy Island,2,8,RNA,20,9202,0.217344056
Signy Island,3,2,RNA,163,7890,2.06590621
Signy Island,3,2,RNA,85,5459,1.557061733
Signy Island,3,2,RNA,140,5451,2.568336085
Signy Island,3,2,RNA,153,5749,2.661332406
Signy Island,3,2,RNA,259,8221,3.150468313
Signy Island,3,4,RNA,404,6375,6.337254902
Signy Island,3,4,RNA,163,6272,2.598852041
Signy Island,3,4,RNA,219,6247,3.505682728
Signy Island,3,4,RNA,352,7887,4.463040446
Signy Island,3,4,RNA,446,7308,6.10290093
Signy Island,3,8,RNA,70,3942,1.775748351
Signy Island,3,8,RNA,89,3409,2.610736286
Signy Island,3,8,RNA,45,3815,1.179554391
Signy Island,3,8,RNA,0,2478,0
Signy Island,3,8,RNA,164,4446,3.688708952
Leonie Island,1,2,RNA,895,10353,8.644837245
Leonie Island,1,2,RNA,596,7798,7.642985381
Leonie Island,1,2,RNA,799,7223,11.06188564
Leonie Island,1,2,RNA,412,5928,6.950067476
Leonie Island,1,2,RNA,639,6794,9.405357669
Leonie Island,1,4,RNA,1185,9015,13.14475874
Leonie Island,1,4,RNA,1904,6857,27.76724515
Leonie Island,1,4,RNA,1255,7498,16.73779675
Leonie Island,1,4,RNA,986,6573,15.00076069
Leonie Island,1,4,RNA,1247,7703,16.18849799
Leonie Island,1,8,RNA,2704,5250,51.5047619
Leonie Island,1,8,RNA,674,7877,8.556557065
Leonie Island,1,8,RNA,993,7254,13.68899917
Leonie Island,1,8,RNA,1599,7698,20.77162899
Leonie Island,1,8,RNA,1249,7546,16.55181553
Leonie Island,2,2,RNA,707,10279,6.878100983
Leonie Island,2,2,RNA,863,9899,8.718052329
Leonie Island,2,2,RNA,721,7799,9.244774971
Leonie Island,2,2,RNA,656,8587,7.63945499
Leonie Island,2,2,RNA,951,8705,10.92475589
Leonie Island,2,4,RNA,1200,10392,11.54734411
Leonie Island,2,4,RNA,6344,10475,60.56324582
Leonie Island,2,4,RNA,6454,9463,68.20247279
Leonie Island,2,4,RNA,4471,8322,53.72506609
Leonie Island,2,4,RNA,4505,9306,48.4096282
Leonie Island,2,8,RNA,4450,9295,47.87520172
Leonie Island,2,8,RNA,7163,10667,67.15102653
Leonie Island,2,8,RNA,4885,9842,49.63422069
Leonie Island,2,8,RNA,4221,8811,47.90602656
Leonie Island,2,8,RNA,3390,9499,35.68796715
Leonie Island,3,2,RNA,0,9027,0
Leonie Island,3,2,RNA,4,8533,0.046876831
Leonie Island,3,2,RNA,7,8354,0.083792195
Leonie Island,3,2,RNA,2,8638,0.023153508
Leonie Island,3,2,RNA,0,7787,0
Leonie Island,3,4,RNA,0,10943,0
Leonie Island,3,4,RNA,1,8445,0.011841326
Leonie Island,3,4,RNA,0,8764,0
Leonie Island,3,4,RNA,0,7238,0
Leonie Island,3,4,RNA,0,7094,0
Leonie Island,3,8,RNA,0,7392,0
Leonie Island,3,8,RNA,5,8611,0.058065265
Leonie Island,3,8,RNA,0,6323,0
Leonie Island,3,8,RNA,0,5830,0
Leonie Island,3,8,RNA,1,5834,0.017140898
