Type of measurement taken,Minimum fluorescence,Maximum fluorescence,Photosynthetically active radiation,PSII quantum yield,Electron transport rate,Replicate number,Treatment type,Stern-volmer non-photochemical quanching,Maximum rate of electron transport,Light uilitisation efficiency,Light saturation coefficient
FO,677,1244,0,0.456,0,r1,0,0,124.7589812,0.192366495,648.5483927
F,774,1149,256,0.326,41.7,r1,0,0.082680592,NA,NA,NA
F,797,1130,376,0.295,55.5,r1,0,0.100884956,NA,NA,NA
F,807,1101,573,0.267,76.5,r1,0,0.129881926,NA,NA,NA
F,823,1060,854,0.224,95.6,r1,0,0.173584906,NA,NA,NA
F,838,1023,1210,0.181,109.5,r1,0,0.216031281,NA,NA,NA
F,856,998,1688,0.142,119.8,r1,0,0.246492986,NA,NA,NA
F,881,970,2749,0.092,126.5,r1,0,0.282474227,NA,NA,NA
F,908,963,4016,0.057,114.5,r1,0,0.291796469,NA,NA,NA
FO,761,1618,0,0.53,0,r2,0,0,126.301251,0.259513615,486.6844878
F,912,1528,256,0.403,51.6,r2,0,0.058900524,NA,NA,NA
F,940,1425,376,0.34,63.9,r2,0,0.135438596,NA,NA,NA
F,960,1391,573,0.31,88.8,r2,0,0.163191948,NA,NA,NA
F,989,1323,854,0.252,107.6,r2,0,0.22297808,NA,NA,NA
F,1010,1240,1210,0.185,111.9,r2,0,0.30483871,NA,NA,NA
F,1023,1178,1688,0.132,111.4,r2,0,0.373514431,NA,NA,NA
F,1043,1167,2749,0.106,145.7,r2,0,0.386461011,NA,NA,NA
F,1070,1131,4016,0.054,108.4,r2,0,0.430592396,NA,NA,NA
FO,1035,2030,0,0.49,0,r3,0,0,142.4243434,0.205954823,691.5319643
F,1207,1914,256,0.369,47.2,r3,0,0.060606061,NA,NA,NA
F,1241,1858,376,0.332,62.4,r3,0,0.092572659,NA,NA,NA
F,1270,1805,573,0.296,84.8,r3,0,0.12465374,NA,NA,NA
F,1305,1733,854,0.247,105.5,r3,0,0.171379111,NA,NA,NA
F,1349,1696,1210,0.205,124,r3,0,0.196933962,NA,NA,NA
F,1422,1674,1688,0.151,127.4,r3,0,0.212664277,NA,NA,NA
F,1471,1662,2749,0.115,158.1,r3,0,0.221419976,NA,NA,NA
F,1525,1625,4016,0.062,124.5,r3,0,0.249230769,NA,NA,NA
FO,509,972,0,0.476,0,r1,50,0,198.1617359,0.229326995,864.1012189
F,583,877,256,0.335,42.9,r1,50,0.108323831,NA,NA,NA
F,594,869,376,0.316,59.4,r1,50,0.118527043,NA,NA,NA
F,594,823,573,0.278,79.6,r1,50,0.181044957,NA,NA,NA
F,589,764,854,0.229,97.8,r1,50,0.272251309,NA,NA,NA
F,590,730,1210,0.192,116.2,r1,50,0.331506849,NA,NA,NA
F,585,705,1688,0.17,143.5,r1,50,0.378723404,NA,NA,NA
F,596,664,2749,0.102,140.2,r1,50,0.463855422,NA,NA,NA
F,604,661,4016,0.069,172.7,r1,50,0.470499244,NA,NA,NA
FO,633,1276,0,0.504,0,r2,50,0,150.4242578,0.278726717,539.6836712
F,769,1198,256,0.358,45.8,r2,50,0.065108514,NA,NA,NA
F,789,1157,376,0.318,59.8,r2,50,0.102852204,NA,NA,NA
F,795,1078,573,0.263,75.3,r2,50,0.183673469,NA,NA,NA
F,858,950,1210,0.218,,r2,50,0.343157895,NA,NA,NA
F,788,954,1688,0.174,146.9,r2,50,0.337526205,NA,NA,NA
F,804,887,2749,0.094,129.2,r2,50,0.438556933,NA,NA,NA
F,810,874,4016,0.073,146.6,r2,50,0.459954233,NA,NA,NA
FO,542,1069,0,0.493,0,r3,50,0,147.0084443,0.17465426,841.7111839
F,662,1002,256,0.339,43.4,r3,50,0.066866267,NA,NA,NA
F,662,979,376,0.324,60.9,r3,50,0.091930541,NA,NA,NA
F,671,943,573,0.288,82.5,r3,50,0.133616119,NA,NA,NA
F,679,888,854,0.235,100.3,r3,50,0.203828829,NA,NA,NA
F,679,856,1210,0.207,125.2,r3,50,0.248831776,NA,NA,NA
F,691,833,1688,0.17,143.5,r3,50,0.283313325,NA,NA,NA
F,689,774,2749,0.11,151.2,r3,50,0.381136951,NA,NA,NA
F,716,764,4016,0.063,126.5,r3,50,0.39921466,NA,NA,NA
FO,365,624,0,0.415,0,r1,full,0,108.3319262,0.129951533,833.6333066
F,403,554,256,0.273,34.9,r1,full,0.126353791,108.3319262,0.129951533,833.6333066
F,406,548,376,0.259,48.7,r1,full,0.138686131,108.3319262,0.129951533,833.6333066
F,402,523,573,0.231,66.2,r1,full,0.193116635,108.3319262,0.129951533,833.6333066
F,405,496,854,0.183,78.1,r1,full,0.258064516,108.3319262,0.129951533,833.6333066
F,398,469,1210,0.151,91.4,r1,full,0.330490405,108.3319262,0.129951533,833.6333066
F,392,445,1688,0.119,100.4,r1,full,0.402247191,108.3319262,0.129951533,833.6333066
F,377,416,2749,0.094,129.2,r1,full,0.5,108.3319262,0.129951533,833.6333066
F,375,389,4016,0.036,72.3,r1,full,0.604113111,108.3319262,0.129951533,833.6333066
FO,346,536,0,0.354,0,r2,full,0,78.8462985,0.090277392,873.3781144
F,395,493,256,0.199,25.5,r2,full,0.087221095,NA,NA,NA
F,393,484,376,0.188,35.3,r2,full,0.107438017,NA,NA,NA
F,388,488,573,0.205,58.7,r2,full,0.098360656,NA,NA,NA
F,380,436,854,0.128,54.7,r2,full,0.229357798,NA,NA,NA
F,376,443,1210,0.151,91.4,r2,full,0.20993228,NA,NA,NA
F,374,410,1688,0.088,74.3,r2,full,0.307317073,NA,NA,NA
F,365,379,2749,0.037,50.9,r2,full,0.414248021,NA,NA,NA
F,359,368,4016,0.024,48.2,r2,full,0.456521739,NA,NA,NA
FO,450,630,0,0.286,0,r3,full,0,113.1480242,0.101993788,1109.361916
F,493,625,256,0.211,27,r3,full,0.008,NA,NA,NA
F,502,598,376,0.161,30.3,r3,full,0.053511706,NA,NA,NA
F,499,566,573,0.118,33.8,r3,full,0.113074205,NA,NA,NA
F,480,538,854,0.108,46.1,r3,full,0.171003717,NA,NA,NA
F,459,523,1210,0.122,73.8,r3,full,0.20458891,NA,NA,NA
F,465,495,1688,0.097,51.5,r3,full,0.272727273,NA,NA,NA
F,448,483,2749,0.072,99,r3,full,0.304347826,NA,NA,NA
F,448,470,4016,0.047,94.4,r3,full,0.340425532,NA,NA,NA
