plant,response,response_unit,mean,n,dispersion_value,dispersion_measure,cold_condition,temperature,infection_status,microorganism,comment
2006.Ait-Barka et al.,Vitis vinifera,shoot.w,g,0.118,24,0.026,sd,cold,4,M+,Bacteria
2006.Ait-Barka et al.,Vitis vinifera,shoot.w,g,0.083,24,0.008,sd,cold,4,M-,none
2006.Ait-Barka et al.,Vitis vinifera,shoot.w,g,0.554,24,0.107,sd,control,24,M+,Bacteria
2006.Ait-Barka et al.,Vitis vinifera,shoot.w,g,0.194,24,0.014,sd,control,24,M-,none
2010a.Zhu et al.,Zea mays,shoot.DW,g,2.5,4,0.107,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,shoot.DW,g,1.9796,4,0.138,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,shoot.DW,g,3.6786,4,0.26,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,shoot.DW,g,3.2806,4,0.153,se,control,25,M-,none
2010a.Zhu et al.,Zea mays,shoot.FW,g,22.3889,4,0.778,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,shoot.FW,g,20.1667,4,1.014,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,shoot.FW,g,32.5,4,0.667,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,shoot.FW,g,30.6111,4,0.556,se,control,25,M-,none
2016.Chu et al.,Elymus nutans,shoot.DW,g,0.016,3,0.0003,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,shoot.DW,g,0.0234,3,0.0012,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,shoot.DW,g,0.0121,3,0.0016,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,shoot.DW,g,0.0176,3,0.0015,sd,cold,5,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,shoot.DW,g,0.0135,3,0.0021,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,shoot.DW,g,0.0184,3,0.001,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,shoot.DW,g,0.0092,3,0.0013,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,shoot.DW,g,0.0134,3,0.002,sd,cold,5,M+,Glomus mosseae
2019.Ma et al.,Cucumis sativus,shoot.DW,g,3.17,10,0.33,se,control,25,M-,no
2019.Ma et al.,Cucumis sativus,shoot.DW,g,3.24,10,0.23,se,control,25,M+,Rhizophagus irregularis
2019.Ma et al.,Cucumis sativus,shoot.DW,g,1.99,10,0.04,se,cold,15,M-,no
2019.Ma et al.,Cucumis sativus,shoot.DW,g,2.14,10,0.19,se,cold,15,M+,Rhizophagus irregularis
2015.Ma et al.,Cucumis sativus,shoot.DW,g,0.95,5,0.04,se,control,25,M-,no
2015.Ma et al.,Cucumis sativus,shoot.DW,g,2.01,5,0.21,se,control,25,M+,Rhizophagus irregularis
2015.Ma et al.,Cucumis sativus,shoot.DW,g,0.61,5,0.06,se,cold,15,M-,no
2015.Ma et al.,Cucumis sativus,shoot.DW,g,0.89,5,0.18,se,cold,15,M+,Rhizophagus irregularis
2013.Liu et al.,Oryza sativa,shoot.DW,mg,158.5,5,7.05,se,control,25,M-,no
2013.Liu et al.,Oryza sativa,shoot.DW,mg,169.24,5,7.78,se,control,25,M+,Glomus mosseae
2013.Liu et al.,Oryza sativa,shoot.DW,mg,156.05,5,3.61,se,cold,15,M-,no
2013.Liu et al.,Oryza sativa,shoot.DW,mg,163.15,5,8.65,se,cold,15,M+,Glomus mosseae
2006.Ait-Barka et al.,Vitis vinifera,root.w,g,0.816,24,0.11,sd,cold,4,M+,Bacteria
2006.Ait-Barka et al.,Vitis vinifera,root.w,g,0.069,24,0.183,sd,cold,4,M-,none
2006.Ait-Barka et al.,Vitis vinifera,root.w,g,2.446,24,0.669,sd,control,24,M+,Bacteria
2006.Ait-Barka et al.,Vitis vinifera,root.w,g,0.208,24,0.051,sd,control,24,M-,none
2010a.Zhu et al.,Zea mays,root.DW,g,0.5402,4,0.027,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root.DW,g,0.3527,4,0.018,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,root.DW,g,1.3884,4,0.125,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root.DW,g,1.2277,4,0.089,se,control,25,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,root.FW,g,0.76,3,0.16,se,control,8,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,root.FW,g,0.35,3,0.16,se,cold,8,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,root.FW,g,1.3,3,0.08,se,control,24,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,root.FW,g,1.71,3,0.05,se,control,24,M-,none
2016.Chu et al.,Elymus nutans,root.DW,g,0.0166,3,0.0006,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,root.DW,g,0.0147,3,0.0012,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,root.DW,g,0.0067,3,0.0004,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,root.DW,g,0.0129,3,0.0022,sd,cold,5,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,root.DW,g,0.0055,3,0.0005,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,root.DW,g,0.012,3,0.0008,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,root.DW,g,0.0051,3,0.0008,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,root.DW,g,0.0118,3,0.0007,sd,cold,5,M+,Glomus mosseae
2019.Ma et al.,Cucumis sativus,root.DW,g,0.61,10,0.08,se,control,22,M-,no
2019.Ma et al.,Cucumis sativus,root.DW,g,0.81,10,0.07,se,control,22,M+,Rhizophagus irregularis
2019.Ma et al.,Cucumis sativus,root.DW,g,0.45,10,0.03,se,cold,13,M-,no
2019.Ma et al.,Cucumis sativus,root.DW,g,0.6,10,0.02,se,cold,13,M+,Rhizophagus irregularis
2015.Ma et al.,Cucumis sativus,root.DW,g,0.17,5,0.03,se,control,22,M-,no
2015.Ma et al.,Cucumis sativus,root.DW,g,0.36,5,0.04,se,control,22,M+,Rhizophagus irregularis
2015.Ma et al.,Cucumis sativus,root.DW,g,0.07,5,0.02,se,cold,13,M-,no
2015.Ma et al.,Cucumis sativus,root.DW,g,0.12,5,0.03,se,cold,13,M+,Rhizophagus irregularis
2013.Liu et al.,Oryza sativa,root.DW,mg,19.67,5,0.77,se,control,25,M-,no
2013.Liu et al.,Oryza sativa,root.DW,mg,23.25,5,0.65,se,control,25,M+,Glomus mosseae
2013.Liu et al.,Oryza sativa,root.DW,mg,16.13,5,0.73,se,cold,15,M-,no
2013.Liu et al.,Oryza sativa,root.DW,mg,17.42,5,1.14,se,cold,15,M+,Glomus mosseae
2012.Theocharis et al.,Vitis vinifera,rel.expr(CBF4),fold increase (au),172.945,6,39.384,sd,cold,4,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,rel.expr(CBF4),fold increase (au),68.493,6,9.418,sd,cold,4,M-,none
2012.Theocharis et al.,Vitis vinifera,rel.expr(CBF4),fold increase (au),1.712,6,0.232,sd,control,26,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,rel.expr(CBF4),fold increase (au),1,6,0.001,sd,control,26,M-,none
2012.Theocharis et al.,Vitis vinifera,rel.expr(Chi4c),fold increase (au),27.8,6,6,sd,cold,4,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,rel.expr(Chi4c),fold increase (au),7.8,6,3.6,sd,cold,4,M-,none
2012.Theocharis et al.,Vitis vinifera,rel.expr(Chi4c),fold increase (au),1.4,6,0.8,sd,control,26,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,rel.expr(Chi4c),fold increase (au),1,6,0.001,sd,control,26,M-,none
2012.Theocharis et al.,Vitis vinifera,rel.expr(Chit1b),fold increase (au),11.533,6,2.934,sd,cold,4,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,rel.expr(Chit1b),fold increase (au),4.333,6,2.134,sd,cold,4,M-,none
2012.Theocharis et al.,Vitis vinifera,rel.expr(Chit1b),fold increase (au),0.333,6,0.267,sd,control,26,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,rel.expr(Chit1b),fold increase (au),1,6,0.001,sd,control,26,M-,none
2012.Theocharis et al.,Vitis vinifera,rel.expr(Gluc),fold increase (au),7.181,6,1.074,sd,cold,4,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,rel.expr(Gluc),fold increase (au),2.416,6,1.074,sd,cold,4,M-,none
2012.Theocharis et al.,Vitis vinifera,rel.expr(Gluc),fold increase (au),0.671,6,0.403,sd,control,26,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,rel.expr(Gluc),fold increase (au),1,6,0.001,sd,control,26,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF1),fold increase (au),91.7,9,2.4,se,cold,-1,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF1),fold increase (au),103,9,10,se,cold,-1,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF1),fold increase (au),0,9,0,se,control,20,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF1),fold increase (au),1,9,0,se,control,20,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF2),fold increase (au),86.2,9,3.5,se,cold,-1,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF2),fold increase (au),81.9,9,7.8,se,cold,-1,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF2),fold increase (au),0.862,9,0,se,control,20,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF2),fold increase (au),1.01,9,0,se,control,20,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF3),fold increase (au),9.28,9,1.032,se,cold,-1,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF3),fold increase (au),8.57,9,1.213,se,cold,-1,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF3),fold increase (au),0.605,9,0.981,se,control,20,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(CBF3),fold increase (au),1,9,0.01,se,control,20,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(COR15a),fold increase (au),0.769,9,0.028,se,cold,-1,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(COR15a),fold increase (au),1.3,9,0.13,se,cold,-1,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(COR15a),fold increase (au),1.1,9,0.07,se,control,20,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(COR15a),fold increase (au),1,9,0.04,se,control,20,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(COR78a),fold increase (au),2.43,9,0.15,se,cold,-1,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(COR78a),fold increase (au),4.41,9,0.35,se,cold,-1,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(COR78a),fold increase (au),1.69,9,0.1,se,control,20,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(COR78a),fold increase (au),1,9,0.048,se,control,20,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(ICE1),fold increase (au),1.1,9,0.09,se,cold,-1,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(ICE1),fold increase (au),0.883,9,0.068,se,cold,-1,M-,none
2015.Su et al.,Arabidopsis thaliana,rel.expr(ICE1),fold increase (au),0.736,9,0.054,se,control,20,M+,bacteria
2015.Su et al.,Arabidopsis thaliana,rel.expr(ICE1),fold increase (au),1,9,0.028,se,control,20,M-,none
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF1),fold increase (au),7.96,6,0.46,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF1),fold increase (au),0.155,6,0.077,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF1),fold increase (au),7.88,6,0.39,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF1),fold increase (au),0.927,6,0.073,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF1),fold increase (au),1.24,6,0.07,se,cold,10,M-,none
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF1),fold increase (au),1,6,0.01,se,control,25,M-,none
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF3),fold increase (au),16.4,6,0.8,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF3),fold increase (au),0.386,6,0.078,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF3),fold increase (au),9.81,6,0.59,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF3),fold increase (au),2.39,6,0.24,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF3),fold increase (au),1.16,6,0.08,se,cold,10,M-,none
2015.Subramanian et al.,Solanum lycopersicum,rel.expr(LeCBF3),fold increase (au),1,6,0.01,se,control,25,M-,none
2010a.Zhu et al.,Zea mays,leaf[sol.sug],mg g-1 FW,4.565,4,0.15,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf[sol.sug],mg g-1 FW,4.466,4,0.149,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,leaf[sol.sug],mg g-1 FW,9.405,4,0.25,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf[sol.sug],mg g-1 FW,8.906,4,0.499,se,control,25,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf[sol.sug],mg g-1 FW,1.477,3,0.222,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf[sol.sug],mg g-1 FW,1.295,3,0.182,se,cold,10,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf[sol.sug],mg g-1 FW,1.922,3,0.121,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf[sol.sug],mg g-1 FW,1.659,3,0.101,se,control,25,M-,none
2017.Liu et al.,Vaccinium ashei,leaf[sol.sug],mg g-1 FW,1.214,3,0.141,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf[sol.sug],mg g-1 FW,0.91,3,0.041,se,cold,10,M-,none
2017.Liu et al.,Vaccinium ashei,leaf[sol.sug],mg g-1 FW,1.538,3,0.06,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf[sol.sug],mg g-1 FW,1.234,3,0.304,se,control,25,M-,none
2010a.Zhu et al.,Zea mays,root[sol.sug],mg g-1 FW,3.925,4,0.058,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root[sol.sug],mg g-1 FW,3.632,4,0.088,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,root[sol.sug],mg g-1 FW,3.397,4,0.093,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root[sol.sug],mg g-1 FW,2.929,4,0.081,se,control,25,M-,none
2016.Chu et al.,Elymus nutans,leaf[sol.sug],umol g-1 FW ,29.12,3,1.354,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,leaf[sol.sug],umol g-1 FW ,26.862,3,0.339,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf[sol.sug],umol g-1 FW ,35.327,3,0.339,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,leaf[sol.sug],umol g-1 FW ,37.472,3,0.677,sd,cold,5,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf[sol.sug],umol g-1 FW ,33.973,3,1.919,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,leaf[sol.sug],umol g-1 FW ,30.248,3,1.355,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf[sol.sug],umol g-1 FW ,37.698,3,0.225,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,leaf[sol.sug],umol g-1 FW ,39.391,3,0.451,sd,cold,5,M+,Glomus mosseae
2019.Ma et al.,Cucumis sativus,leaf[sol.sug],mg g-1 FW,6.215,3,0.923,se,control,22,M-,no
2019.Ma et al.,Cucumis sativus,leaf[sol.sug],mg g-1 FW,7.637,3,0.574,se,control,22,M+,Rhizophagus irregularis
2019.Ma et al.,Cucumis sativus,leaf[sol.sug],mg g-1 FW,10.782,3,0.849,se,cold,13,M-,no
2019.Ma et al.,Cucumis sativus,leaf[sol.sug],mg g-1 FW,9.285,3,0.948,se,cold,13,M+,Rhizophagus irregularis
2013.Liu et al.,Oryza sativa,shoot[sol.sug],mg g-1 FW,17.166,5,3.482,se,control,25,M-,no
2013.Liu et al.,Oryza sativa,shoot[sol.sug],mg g-1 FW,28.745,5,3.239,se,control,25,M+,Glomus mosseae
2013.Liu et al.,Oryza sativa,shoot[sol.sug],mg g-1 FW,28.097,5,3.239,se,cold,15,M-,no
2013.Liu et al.,Oryza sativa,shoot[sol.sug],mg g-1 FW,35.385,5,2.51,se,cold,15,M+,Glomus mosseae
2013.Liu et al.,Oryza sativa,root[sol.sug],mg g-1 FW,2.105,5,0.324,se,control,25,M-,no
2013.Liu et al.,Oryza sativa,root[sol.sug],mg g-1 FW,2.753,5,0.243,se,control,25,M+,Glomus mosseae
2013.Liu et al.,Oryza sativa,root[sol.sug],mg g-1 FW,4.858,5,0.243,se,cold,15,M-,no
2013.Liu et al.,Oryza sativa,root[sol.sug],mg g-1 FW,6.073,5,0.324,se,cold,15,M+,Glomus mosseae
2010a.Zhu et al.,Zea mays,leaf[proline],ug g-1 FW,25.546,4,2.353,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf[proline],ug g-1 FW,31.933,4,2.689,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,leaf[proline],ug g-1 FW,12.437,4,1.345,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf[proline],ug g-1 FW,20,4,0.672,se,control,25,M-,none
2010a.Zhu et al.,Zea mays,root[proline],ug g-1 FW,52.516,4,1.522,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root[proline],ug g-1 FW,48.203,4,0.761,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,root[proline],ug g-1 FW,22.833,4,1.776,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root[proline],ug g-1 FW,20.55,4,1.776,se,control,25,M-,none
2012.Theocharis et al.,Vitis vinifera,plantlet[proline],umol g-1 DW,18.096,6,1.503,sd,cold,4,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,plantlet[proline],umol g-1 DW,15.924,6,0.557,sd,cold,4,M-,none
2012.Theocharis et al.,Vitis vinifera,plantlet[proline],umol g-1 DW,14.866,6,0.947,sd,control,26,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,plantlet[proline],umol g-1 DW,13.252,6,0.724,sd,control,26,M-,none
2015.Subramanian et al.,Solanum lycopersicum,leaf[proline],umol g-1 DW,69.2,6,2.2,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf[proline],umol g-1 DW,11.5,6,0.8,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf[proline],umol g-1 DW,57.7,6,2.1,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf[proline],umol g-1 DW,10.1,6,0.7,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf[proline],umol g-1 DW,33.9,6,0.7,se,cold,10,M-,none
2015.Subramanian et al.,Solanum lycopersicum,leaf[proline],umol g-1 DW,10.1,6,0.7,se,control,25,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf[proline],ug g-1 FW,177.07,3,5.096,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf[proline],ug g-1 FW,164.331,3,5.088,se,cold,10,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf[proline],ug g-1 FW,138.854,3,2.547,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf[proline],ug g-1 FW,131.21,3,5.096,se,control,25,M-,none
2017.Liu et al.,Vaccinium ashei,leaf[proline],ug g-1 FW,225.478,3,5.095,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf[proline],ug g-1 FW,202.548,3,7.613,se,cold,10,M-,none
2017.Liu et al.,Vaccinium ashei,leaf[proline],ug g-1 FW,179.618,3,7.653,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf[proline],ug g-1 FW,161.783,3,7.644,se,control,25,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,leaf[proline],mg g-1 FW,4.215,3,0.075,se,cold,8,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,leaf[proline],mg g-1 FW,2.935,3,0.377,se,cold,8,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,leaf[proline],mg g-1 FW,12.419,3,0.076,se,control,24,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,leaf[proline],mg g-1 FW,3.462,3,0.226,se,control,24,M-,none
2010a.Zhu et al.,Zea mays,leaf.SOD.act,U g-1 FW,124,4,6.52,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf.SOD.act,U g-1 FW,106,4,6.11,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,leaf.SOD.act,U g-1 FW,270,4,8.79,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf.SOD.act,U g-1 FW,248,4,7.44,se,control,25,M-,none
2015.Subramanian et al.,Solanum lycopersicum,leaf.SOD.act,U mgProtein-1 min-1,118,6,4,se,cold,10,M+,bacteria
