plant,response,response_unit,mean,n,dispersion_value,dispersion_measure,cold_condition,temperature,infection_status,microorganism,comment
2015.Subramanian et al.,Solanum lycopersicum,leaf.SOD.act,U mgProtein-1 min-1,27.3,6,2.1,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf.SOD.act,U mgProtein-1 min-1,225,6,12,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf.SOD.act,U mgProtein-1 min-1,31.5,6,4.2,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf.SOD.act,U mgProtein-1 min-1,107,6,11,se,cold,10,M-,none
2015.Subramanian et al.,Solanum lycopersicum,leaf.SOD.act,U mgProtein-1 min-1,27.3,6,4.2,se,control,25,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf.SOD.act,U g-1 FW,141.447,3,1.612,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf.SOD.act,U g-1 FW,115.132,3,4.934,se,cold,10,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf.SOD.act,U g-1 FW,75.658,3,1.645,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf.SOD.act,U g-1 FW,54.276,3,3.233,se,control,25,M-,none
2017.Liu et al.,Vaccinium ashei,leaf.SOD.act,U g-1 FW,175.987,3,3.289,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf.SOD.act,U g-1 FW,156.25,3,1.645,se,cold,10,M-,none
2017.Liu et al.,Vaccinium ashei,leaf.SOD.act,U g-1 FW,92.105,3,1.713,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf.SOD.act,U g-1 FW,65.789,3,1.588,se,control,25,M-,none
2010a.Zhu et al.,Zea mays,root.SOD.act,U g-1 FW,73.267,4,3.961,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root.SOD.act,U g-1 FW,58.746,4,2.64,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,root.SOD.act,U g-1 FW,144.554,4,5.281,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root.SOD.act,U g-1 FW,135.314,4,3.96,se,control,25,M-,none
2016.Pedranzani et al.,Digitaria eriantha,root.SOD.act,U g-1 FW min-1,12.16,5,0.08,se,cold,4,M+,AM
2016.Pedranzani et al.,Digitaria eriantha,root.SOD.act,U g-1 FW min-1,1.74,5,0.26,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,root.SOD.act,U g-1 FW min-1,2.48,5,0.17,se,control,24,M+,AM
2016.Pedranzani et al.,Digitaria eriantha,root.SOD.act,U g-1 FW min-1,10.58,5,0.11,se,control,24,M-,none
2016.Pedranzani et al.,Digitaria eriantha,shoot.SOD.act,U g-1 FW min-1,6.75,5,0.03,se,cold,4,M+,AM
2016.Pedranzani et al.,Digitaria eriantha,shoot.SOD.act,U g-1 FW min-1,1.99,5,0.05,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,shoot.SOD.act,U g-1 FW min-1,14.64,5,0.21,se,control,24,M+,AM
2016.Pedranzani et al.,Digitaria eriantha,shoot.SOD.act,U g-1 FW min-1,12.83,5,0.08,se,control,24,M-,none
2016.Chu et al.,Elymus nutans,leaf.SOD.act,U mgProtein-1,9.67,3,1.54,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,leaf.SOD.act,U mgProtein-1,11.43,3,1.14,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf.SOD.act,U mgProtein-1,14.86,3,0.22,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,leaf.SOD.act,U mgProtein-1,16.53,3,0.48,sd,cold,5,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf.SOD.act,U mgProtein-1,11.82,3,0.4,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,leaf.SOD.act,U mgProtein-1,13.98,3,0.48,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf.SOD.act,U mgProtein-1,16.18,3,1.01,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,leaf.SOD.act,U mgProtein-1,18.51,3,0.17,sd,cold,5,M+,Glomus mosseae
2010a.Zhu et al.,Zea mays,leaf.CAT.act,U g-1 FW min-1,6498.339,4,160.671,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf.CAT.act,U g-1 FW min-1,3627.907,4,159.468,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,leaf.CAT.act,U g-1 FW min-1,9528.239,4,478.406,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf.CAT.act,U g-1 FW min-1,6019.934,4,797.342,se,control,25,M-,none
2015.Subramanian et al.,Solanum lycopersicum,leaf.CAT.act,U mgProtein-1 min-1,0.153,6,0.036,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf.CAT.act,U mgProtein-1 min-1,0.016,6,0.004,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf.CAT.act,U mgProtein-1 min-1,0.337,6,0.01,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf.CAT.act,U mgProtein-1 min-1,0.016,6,0.004,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf.CAT.act,U mgProtein-1 min-1,0.131,6,0.029,se,cold,10,M-,none
2015.Subramanian et al.,Solanum lycopersicum,leaf.CAT.act,U mgProtein-1 min-1,0.009,6,0.004,se,control,25,M-,none
2010a.Zhu et al.,Zea mays,root.CAT.act,U g-1 FW min-1,389.404,4,23.641,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root.CAT.act,U g-1 FW min-1,87.417,4,15.894,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,root.CAT.act,U g-1 FW min-1,556.291,4,23.841,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root.CAT.act,U g-1 FW min-1,309.934,4,15.772,se,control,25,M-,none
2016.Pedranzani et al.,Digitaria eriantha,root.CAT.act,umol H2O2 gFW-1 min-1,61.48,5,1.19,se,cold,4,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,root.CAT.act,umol H2O2 gFW-1 min-1,18.75,5,3.54,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,root.CAT.act,umol H2O2 gFW-1 min-1,43.27,5,3.66,se,control,24,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,root.CAT.act,umol H2O2 gFW-1 min-1,19.38,5,3.16,se,control,24,M-,none
2016.Pedranzani et al.,Digitaria eriantha,shoot.CAT.act,umol H2O2 gFW-1 min-1,37.23,5,2.39,se,cold,4,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,shoot.CAT.act,umol H2O2 gFW-1 min-1,20.65,5,2.1,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,shoot.CAT.act,umol H2O2 gFW-1 min-1,43.09,5,0.65,se,control,24,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,shoot.CAT.act,umol H2O2 gFW-1 min-1,27.63,5,3.47,se,control,24,M-,none
2016.Chu et al.,Elymus nutans,leaf.CAT.act,nmol mgProtein-1 min-1,3.23,3,0.28,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,leaf.CAT.act,nmol mgProtein-1 min-1,4.34,3,0.15,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf.CAT.act,nmol mgProtein-1 min-1,4.77,3,0.37,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,leaf.CAT.act,nmol mgProtein-1 min-1,7.69,3,1.08,sd,cold,5,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf.CAT.act,nmol mgProtein-1 min-1,4.58,3,0.31,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,leaf.CAT.act,nmol mgProtein-1 min-1,4.18,3,0.59,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf.CAT.act,nmol mgProtein-1 min-1,5.91,3,0.09,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,leaf.CAT.act,nmol mgProtein-1 min-1,10.4,3,1.54,sd,cold,5,M+,Glomus mosseae
2010a.Zhu et al.,Zea mays,leaf[MDA],nmol g-1 FW,16.381,4,0.457,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf[MDA],nmol g-1 FW,20.491,4,0.342,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,leaf[MDA],nmol g-1 FW,8.847,4,0.228,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,leaf[MDA],nmol g-1 FW,9.76,4,0.343,se,control,25,M-,none
2015.Subramanian et al.,Solanum lycopersicum,leaf[MDA],nmol g-1 DW,39.3,6,4.4,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf[MDA],nmol g-1 DW,15.7,6,1.3,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf[MDA],nmol g-1 DW,46.7,6,7,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf[MDA],nmol g-1 DW,15.7,6,3.1,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,leaf[MDA],nmol g-1 DW,78.6,6,5.2,se,cold,10,M-,none
2015.Subramanian et al.,Solanum lycopersicum,leaf[MDA],nmol g-1 DW,36.7,6,4.3,se,control,25,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf[MDA],nmol g-1 FW,5.375,3,0.195,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf[MDA],nmol g-1 FW,6.547,3,0.391,se,cold,10,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf[MDA],nmol g-1 FW,3.225,3,0.684,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf[MDA],nmol g-1 FW,4.104,3,0.587,se,control,25,M-,none
2017.Liu et al.,Vaccinium ashei,leaf[MDA],nmol g-1 FW,8.306,3,0.88,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf[MDA],nmol g-1 FW,10.261,3,0.488,se,cold,10,M-,none
2017.Liu et al.,Vaccinium ashei,leaf[MDA],nmol g-1 FW,4.691,3,0.097,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf[MDA],nmol g-1 FW,5.179,3,0.098,se,control,25,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,leaf[MDA],uM g-1 FW,93.466,3,1.081,se,cold,8,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,leaf[MDA],uM g-1 FW,69.147,3,6.534,se,cold,8,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,leaf[MDA],uM g-1 FW,57.895,3,1.059,se,control,24,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,leaf[MDA],uM g-1 FW,39.746,3,2.904,se,control,24,M-,none
2012.Theocharis et al.,Vitis vinifera,plantlet[MDA],nmol g-1 DW,112.377,6,16.503,sd,cold,4,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,plantlet[MDA],nmol g-1 DW,99.804,6,12.573,sd,cold,4,M-,none
2012.Theocharis et al.,Vitis vinifera,plantlet[MDA],nmol g-1 DW,87.23,6,14.931,sd,control,26,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,plantlet[MDA],nmol g-1 DW,86.444,6,14.145,sd,control,26,M-,none
2010a.Zhu et al.,Zea mays,root[MDA],nmol g-1 FW,10.876,4,0.36,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root[MDA],nmol g-1 FW,17.079,4,0.539,se,cold,5,M-,none
2010a.Zhu et al.,Zea mays,root[MDA],nmol g-1 FW,7.73,4,0.355,se,control,25,M+,Arbuscular mycorrhizal fungus
2010a.Zhu et al.,Zea mays,root[MDA],nmol g-1 FW,10.607,4,0.359,se,control,25,M-,none
2016.Pedranzani et al.,Digitaria eriantha,root[MDA],nmol MDA g-1 FW,0.995,5,0.025,se,cold,4,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,root[MDA],nmol MDA g-1 FW,1.01,5,0.02,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,root[MDA],nmol MDA g-1 FW,0.781,5,0.012,se,control,24,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,root[MDA],nmol MDA g-1 FW,0.793,5,0.089,se,control,24,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,root[MDA],uM g-1 FW,17.604,3,1.09,se,cold,8,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,root[MDA],uM g-1 FW,19.419,3,0.363,se,cold,8,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,root[MDA],uM g-1 FW,17.241,3,1.089,se,control,24,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,root[MDA],uM g-1 FW,12.886,3,0.363,se,control,24,M-,none
2016.Pedranzani et al.,Digitaria eriantha,shoot[MDA],nmol MDA g-1 FW,1.44,5,0.01,se,cold,4,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,shoot[MDA],nmol MDA g-1 FW,2.24,5,0.08,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,shoot[MDA],nmol MDA g-1 FW,0.8,5,0.016,se,control,24,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,shoot[MDA],nmol MDA g-1 FW,1.73,5,0.02,se,control,24,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf[H2O2],umol g-1 FW,19.762,3,0.476,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf[H2O2],umol g-1 FW,23.095,3,0.238,se,cold,10,M-,none
2017.Liu et al.,Vaccinium corymbosum,leaf[H2O2],umol g-1 FW,19.048,3,0.476,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium corymbosum,leaf[H2O2],umol g-1 FW,21.19,3,0.239,se,control,25,M-,none
2017.Liu et al.,Vaccinium ashei,leaf[H2O2],umol g-1 FW,19.762,3,0.471,se,cold,10,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf[H2O2],umol g-1 FW,24.286,3,0.238,se,cold,10,M-,none
2017.Liu et al.,Vaccinium ashei,leaf[H2O2],umol g-1 FW,18.095,3,0.238,se,control,25,M+,Arbuscular mycorrhizal fungus
2017.Liu et al.,Vaccinium ashei,leaf[H2O2],umol g-1 FW,21.19,3,0.477,se,control,25,M-,none
2015.Subramanian et al.,Solanum lycopersicum,plant[H2O2],umol g-1 DW,3.88,6,0.7,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,plant[H2O2],umol g-1 DW,0.617,6,0.132,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,plant[H2O2],umol g-1 DW,4.45,6,1.45,se,cold,10,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,plant[H2O2],umol g-1 DW,0.617,6,0.308,se,control,25,M+,bacteria
2015.Subramanian et al.,Solanum lycopersicum,plant[H2O2],umol g-1 DW,8.28,6,0.27,se,cold,10,M-,none
2015.Subramanian et al.,Solanum lycopersicum,plant[H2O2],umol g-1 DW,3.52,6,0.4,se,control,25,M-,none
2012.Theocharis et al.,Vitis vinifera,plantlet[H2O2],umol g-1 DW,5.116,6,1.018,sd,cold,4,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,plantlet[H2O2],umol g-1 DW,6.829,6,0.347,sd,cold,4,M-,none
2012.Theocharis et al.,Vitis vinifera,plantlet[H2O2],umol g-1 DW,2.199,6,0.509,sd,control,26,M+,bacteria
2012.Theocharis et al.,Vitis vinifera,plantlet[H2O2],umol g-1 DW,2.176,6,0.833,sd,control,26,M-,none
2016.Pedranzani et al.,Digitaria eriantha,root.H2O2,nmol H2O2 g-1 FW,0.011,5,0.001,se,cold,4,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,root.H2O2,nmol H2O2 g-1 FW,0.0308,5,0.0008,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,root.H2O2,nmol H2O2 g-1 FW,0.0139,5,0.0023,se,control,24,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,root.H2O2,nmol H2O2 g-1 FW,0.027,5,0.0025,se,control,24,M-,none
2016.Pedranzani et al.,Digitaria eriantha,shoot[H2O2],nmol H2O2 g-1 FW,0.0189,5,0.0034,se,cold,4,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,shoot[H2O2],nmol H2O2 g-1 FW,0.0609,5,0.0007,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,shoot[H2O2],nmol H2O2 g-1 FW,0.0658,5,0.0011,se,control,24,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,shoot[H2O2],nmol H2O2 g-1 FW,0.0354,5,0.0015,se,control,24,M-,none
2016.Chu et al.,Elymus nutans,leaf[H2O2],umol g-1 FW,79,3,2.18,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,leaf[H2O2],umol g-1 FW,67.52,3,3,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf[H2O2],umol g-1 FW,97.59,3,2.18,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,leaf[H2O2],umol g-1 FW,86.38,3,3.55,sd,cold,5,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf[H2O2],umol g-1 FW,75.99,3,1.37,sd,control,25,M-,no
2016.Chu et al.,Elymus nutans,leaf[H2O2],umol g-1 FW,56.31,3,6.56,sd,control,25,M+,Glomus mosseae
2016.Chu et al.,Elymus nutans,leaf[H2O2],umol g-1 FW,91.3,3,2.73,sd,cold,5,M-,no
2016.Chu et al.,Elymus nutans,leaf[H2O2],umol g-1 FW,77.08,3,1.92,sd,cold,5,M+,Glomus mosseae
2019.Ma et al.,Cucumis sativus,leaf[H2O2],mmol g-1 FW,5.082,3,0.096,se,control,25,M-,no
2019.Ma et al.,Cucumis sativus,leaf[H2O2],mmol g-1 FW,4.767,3,0.055,se,control,25,M+,Rhizophagus irregularis
2019.Ma et al.,Cucumis sativus,leaf[H2O2],mmol g-1 FW,5.616,3,0.083,se,cold,15,M-,no
2019.Ma et al.,Cucumis sativus,leaf[H2O2],mmol g-1 FW,4.575,3,0.11,se,cold,15,M+,Rhizophagus irregularis
2010b.Zhu et al.,Zea mays,rel.wat.cont,%,75.862,6,2.463,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010b.Zhu et al.,Zea mays,rel.wat.cont,%,71.921,6,1.971,se,cold,5,M-,none
2010b.Zhu et al.,Zea mays,rel.wat.cont,%,91.626,6,0.985,se,control,25,M+,Arbuscular mycorrhizal fungus
2010b.Zhu et al.,Zea mays,rel.wat.cont,%,90.64,6,2.463,se,control,25,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,rel.wat.cont,%,37.99,3,1.809,se,cold,8,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,rel.wat.cont,%,29.849,3,1.742,se,cold,8,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,rel.wat.cont,%,77.789,3,0.755,se,control,24,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,rel.wat.cont,%,84.573,3,0.904,se,control,24,M-,none
2010b.Zhu et al.,Zea mays,wat.cont,%,84.739,6,0.894,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010b.Zhu et al.,Zea mays,wat.cont,%,79.231,6,1.191,se,cold,5,M-,none
2010b.Zhu et al.,Zea mays,wat.cont,%,93.077,6,1.489,se,control,25,M+,Arbuscular mycorrhizal fungus
2010b.Zhu et al.,Zea mays,wat.cont,%,85.931,6,1.191,se,control,25,M-,none
2006.Aroca et al.,Phaseolus vulgaris,leaf.rel.wat.cont,%,94.676,7,1.042,se,control,23,M-,no
2006.Aroca et al.,Phaseolus vulgaris,leaf.rel.wat.cont,%,89.699,7,1.157,se,control,23,M+,Glomus intraradices
2006.Aroca et al.,Phaseolus vulgaris,leaf.rel.wat.cont,%,89.931,7,1.736,se,cold,4,M-,no
2006.Aroca et al.,Phaseolus vulgaris,leaf.rel.wat.cont,%,93.171,7,0.926,se,cold,4,M+,Glomus intraradices
2014.Liu et al.,Oryza sativa,root.rel.wat.cont,%,62.293,5,1.86,se,control,25,M-,no
2014.Liu et al.,Oryza sativa,root.rel.wat.cont,%,74.008,5,7.066,se,control,25,M+,Glomus intraradices
2014.Liu et al.,Oryza sativa,root.rel.wat.cont,%,55.599,5,4.277,se,cold,15,M-,no
2014.Liu et al.,Oryza sativa,root.rel.wat.cont,%,68.058,5,6.694,se,cold,15,M+,Glomus intraradices
2010b.Zhu et al.,Zea mays,Fv/Fm,dimensionless,0.76,6,0.005,se,cold,5,M+,Arbuscular mycorrhizal fungus
2010b.Zhu et al.,Zea mays,Fv/Fm,dimensionless,0.71,6,0.006,se,cold,5,M-,none
2010b.Zhu et al.,Zea mays,Fv/Fm,dimensionless,0.67,6,0.003,se,control,25,M+,Arbuscular mycorrhizal fungus
2010b.Zhu et al.,Zea mays,Fv/Fm,dimensionless,0.58,6,0.011,se,control,25,M-,none
2016.Pedranzani et al.,Digitaria eriantha,Fv/Fm,dimensionless,0.67,5,0.02,se,cold,4,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,Fv/Fm,dimensionless,0.58,5,0.02,se,cold,4,M-,none
2016.Pedranzani et al.,Digitaria eriantha,Fv/Fm,dimensionless,0.73,5,0.01,se,control,24,M+,Arbuscular mycorrhizal fungus
2016.Pedranzani et al.,Digitaria eriantha,Fv/Fm,dimensionless,0.73,5,0.01,se,control,24,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,Fv/Fm,dimensionless,0.733,3,0.013,se,cold,8,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,Fv/Fm,dimensionless,0.685,3,0.01,se,cold,8,M-,none
2018.Gorbanpour et al.,Solanum lycopersicum,Fv/Fm,dimensionless,0.774,3,0.001,se,control,24,M+,fungi
2018.Gorbanpour et al.,Solanum lycopersicum,Fv/Fm,dimensionless,0.792,3,0.002,se,control,24,M-,none
2019.Ma et al.,Cucumis sativus,Fv/Fm,dimensionless,0.743,3,0.023,se,control,25,M-,no
2019.Ma et al.,Cucumis sativus,Fv/Fm,dimensionless,0.733,3,0.028,se,control,25,M+,Rhizophagus irregularis
2019.Ma et al.,Cucumis sativus,Fv/Fm,dimensionless,0.398,3,0.069,se,cold,15,M-,no
2019.Ma et al.,Cucumis sativus,Fv/Fm,dimensionless,0.338,3,0.051,se,cold,15,M+,Rhizophagus irregularis
